"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-3139",0.108393628313303,-3.69860637300284,3.88440362908663,-0.952168396020298,0.341011586248511,NA
"hsa-miR-3140-3p",0.214825714361887,-3.13718149160811,2.96142477619937,-1.05934870161865,0.289441002816914,NA
"hsa-miR-3141",0.0654206724625276,-3.83628648957762,3.88411386874581,-0.987686411679885,0.323306251387784,NA
"hsa-miR-3143",0.544385649057896,-1.57237398004236,1.39980688458242,-1.1232792161266,0.261318928010051,NA
"hsa-miR-3144-3p",0.00408750715617967,-4.08161971404325,3.88522075762989,-1.0505502695124,0.293465191571444,NA
"hsa-miR-3145-3p",0.0101493251676177,-3.98908066209296,3.88500365241411,-1.02678942389518,0.304519630497648,NA
"hsa-miR-3146",0.0802634722573242,-3.43996240815003,3.88390205391736,-0.885697517701413,0.375780546308432,NA
"hsa-miR-3147",0.176588754482174,-4.16076281221497,3.88434795414862,-1.07116119908134,0.284096954624347,NA
"hsa-miR-3149",0.00655090770144161,-4.04253969434671,3.88512742402275,-1.04051662999536,0.29809994194178,NA
"hsa-miR-3150a-3p",0.66732534172526,-2.10300274907153,1.58328364122512,-1.32825394914348,0.18409422734779,NA
"hsa-miR-3150a-5p",0.920346939466347,-2.62047551030164,1.9069748528986,-1.37415315483501,0.169394140359637,NA
"hsa-miR-3150b-3p",1.88183793121856,-2.08306942952468,1.37641017203661,-1.51340746519075,0.130176189923695,NA
"hsa-miR-3150b-5p",0.35049331423985,-3.72367923933032,3.42241207113483,-1.08802773071555,0.276582865661817,NA
"hsa-miR-3151-5p",0.130925176306433,-3.6327801034088,3.88428189639982,-0.935251405613961,0.349658752104643,NA
"hsa-miR-3154",0.09592276380909,-3.6275482806842,3.88427092547279,-0.933907121898985,0.350351804798744,NA
"hsa-miR-3155b",0.0490647637218782,-3.86696393224937,3.88447792842529,-0.995491286989235,0.319497379854144,NA
"hsa-miR-3156-5p",0.185816419555994,-3.3118712447081,3.88313164507533,-0.852886676893452,0.393722150723793,NA
"hsa-miR-3157-3p",0.0592080024039234,-3.73335399422884,3.88446937846082,-0.961097547822128,0.336503122553516,NA
"hsa-miR-3157-5p",0.482869718370842,-2.69756938278901,1.59889828560509,-1.68714258253654,0.0915759387504739,NA
