"","1.BC31","1.BC39","1.BC47","1.CR3","2.BC10","2.BC11","2.BC27","2.BC2","2.BC30","2.BC35","2.BC36","2.BC38","2.BC3","2.BC41","2.BC4","2.BC59","2.BC5","2.BC6","2.BC7","2.BC8","2.BC93","2.BC9","2.CR12","2.CR15","3.BC12","3.BC50","3.BC55","3.BC58","3.BC62","3.BC74","3.BC75","3.BC77","3.BC80","3.BC82","3.BC83","3.BC84","3.BC86","3.CR1","3.CR4","3.CR5","3.CR8"
"hsa-miR-6770-3p",0,0,0,0,3.78224924066177,0,0,0,0,2.11742730057845,0,0,12.2365106724476,0,0,0.75414507031515,0,1.84501191392496,0,6.30577108559349,0,0,0,0,0,0,0,0,0,0.338817554157569,0,0,0,0.805761647277318,0,0,0,0,0,0,0
"hsa-miR-6770-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837938967016833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07434886303642,0,0,0,0,0,0,0
"hsa-miR-6771-5p",0,0,0,0,0,0,0,0,0,0,0,2.48501219978925,0,0,1.98288839475709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11293918471919,0,0,0,0.134293607879553,0,0,0,0,0,0,0
"hsa-miR-6772-3p",0,0,0,0,0,0,0,0.225492054301455,0,1.48219911040491,0,0,0,0,0,2.93278638455892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6772-5p",0,0,0,0,0,0,0,0,0,0.211742730057845,0,0,0,0.290256870692545,0,0.0837938967016833,0,0,0,0,0,0,0,0,0,0,0,0,0.0648594200826561,0,0.248534538468959,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6774-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431365417526787,0,0.11293918471919,0,0.51602651316635,0,0,0.0859201589458132,0.155387088963935,0,0,0,0,0
"hsa-miR-6774-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134293607879553,0,0,0,0,0,0,0.497811929918714
"hsa-miR-6775-3p",0,0,0,0,0,0,2.65160757667358,0,0,0.211742730057845,0,0,0,0.290256870692545,0,0.167587793403367,0,0,0,0,0,0,1.6805277588746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6775-5p",0,0,8.76903769656056,0,0,0,0,0,0,0,0,0,0,0,0,0.0837938967016833,0,0,0,0,0,0,0,0,0,0,0.239560270194503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6776-5p",0,0,0,0,0,0,0,0.225492054301455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11293918471919,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6777-3p",0,0,2.19225942414014,0,0,0,2.65160757667358,1.12746027150728,0,0.211742730057845,0,0,16.3153475632634,0.580513741385091,0,0.5027633802101,0,0,3.19498054489476,3.60329776319628,0,0,0,0,0,0,0,0,0,0.11293918471919,0,0,0,0,0,0,0.436317309203994,0,0,0,0
"hsa-miR-6777-5p",6.15096908937246,0,4.38451884828028,0,0,0,5.30321515334716,0.225492054301455,1.60909527928673,0,0,0,4.07883689081585,0,0,0.25138169010505,0,0,0.638996108978952,0,0,2.22175701776402,0.8402638794373,0,0,0,0.479120540389007,0,0,0,0.497069076937918,0.51602651316635,0.221993788970286,0.671468039397765,0,0,0.218158654601997,0,0,0,2.24015368463421
"hsa-miR-6778-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88702807105607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6779-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862730835053575,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6779-5p",0,0,0,0,1.26074974688726,0,0,0,0,0,0,0,0,0,0,0.25138169010505,0,0,0,0,0,0,0,7.31760284989193,0,2.4826053164739,0,0,0.259437680330624,0.338817554157569,0.497069076937918,0,0,0,0,0.31077417792787,0.218158654601997,0,0,1.70755942835468,0
"hsa-miR-6780a-5p",0,0,0,0,0,0,0,0.225492054301455,0,0.635228190173534,0,0,4.07883689081585,0.290256870692545,0,0.75414507031515,0,3.69002382784993,3.83397665387371,0,10.8621222267478,0,3.3610555177492,0,0,3.47564744306346,1.43736162116702,1.15030778007143,1.10261014140515,0.790574293034328,0.497069076937918,1.29006628291587,2.66392546764343,0.940055255156871,1.11696206629557,0.466161266891805,0.436317309203994,0,30.1243469993058,1.13837295223645,3.98249543934971
"hsa-miR-6780b-3p",0,0,0,0,0,0,0,0,0,0.211742730057845,0,0,0,0,0,0.0837938967016833,0,0,0,0,0,0,0.8402638794373,0,2.66636302322314,0.49652106329478,0,0,0,0.225878369438379,0,0,0,0.134293607879553,0.0859201589458132,0,0,0,4.01657959990745,0,0
"hsa-miR-6780b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167587793403367,0,0,0,0,0,0,0,0,0,0,0,0,0.194578260247968,0.11293918471919,0,0,0,0.134293607879553,0,0,0,0,0,0,0
"hsa-miR-6781-5p",0,0,0,0,0,0,0,0.225492054301455,0,0,0,0,0,0,0,0.25138169010505,0,0,0,0,0,0,0,0,2.66636302322314,0,0,0,0.0648594200826561,0,0,0,0,0,0,0,0,0,0,0,0.746717894878071
"hsa-miR-6782-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98288839475709,0.335175586806733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6783-3p",0,0,0,0,0,0,5.30321515334716,0.225492054301455,1.60909527928673,0,0,2.48501219978925,0,0,3.96577678951418,0.418969483508417,0,0,1.2779922179579,0,0,0,0,0,0,0,0,0,0,0.11293918471919,0.248534538468959,0,0,0,0,0,0,0,0,0,0.995623859837428
"hsa-miR-6783-5p",0,0,0,0,0,0,0,0.450984108602911,0,0,0,0,0,0.580513741385091,0,0.25138169010505,0,0,0.638996108978952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6785-3p",0,0,0,0,0,0,0,0.225492054301455,1.60909527928673,0,0,0,0,0,0,0,2.72235304863604,0,0,0,0,0,0,0,21.3309041857852,0,0.239560270194503,0.143788472508929,0,0,0,0,0,0.268587215759106,0.0859201589458132,0,0,0,22.091187799491,1.13837295223645,1.24452982479679
"hsa-miR-6785-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0.290256870692545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431365417526787,0.194578260247968,0,0,0,0,0,0,0,0,0,0,0.569186476118226,0
"hsa-miR-6786-3p",0,0,0,0,2.52149949377452,0,0,0.450984108602911,0,0.211742730057845,0,4.9700243995785,8.15767378163171,0,0,0.418969483508417,2.72235304863604,0,2.55598443591581,0.90082444079907,0,6.66527105329205,0,0,0,0,0,0.287576945017858,0,0,0.745603615406877,0,0.443987577940572,0,0,0,0,0,2.00828979995372,0,0
"hsa-miR-6786-5p",0,0,2.19225942414014,0,0,2.67542625568078,0,0.450984108602911,0,0,0,2.48501219978925,0,0,0,0.0837938967016833,0,0,0.638996108978952,0.90082444079907,0,0,0,7.31760284989193,0,0.49652106329478,0.239560270194503,0,0.194578260247968,0.225878369438379,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6787-3p",0,0,0,0,0,0,0,0,0,0.423485460115689,0,0,0,0,0,0.335175586806733,0,3.69002382784993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6787-5p",0,0,2.19225942414014,0,0,0,0,0,0,0.211742730057845,0,0,0,0,0,0.167587793403367,2.72235304863604,1.84501191392496,0.638996108978952,0,0,0,0.8402638794373,0,0,0.99304212658956,0.479120540389007,0.143788472508929,0,0.11293918471919,0,0,0,0,0.0859201589458132,0,0.218158654601997,0,0,0,0
"hsa-miR-6788-3p",0,0,0,0,0,0,0,0,0,0.211742730057845,0,0,8.15767378163171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51602651316635,0.221993788970286,0,0,0,0,0,8.03315919981489,0,0
"hsa-miR-6789-3p",0,0,0,0,0,0,0,0,3.21819055857346,0,0,0,0,0,0,0.0837938967016833,0,0,2.55598443591581,0,0,2.22175701776402,0,0,0,0,0,0,0,0.11293918471919,0.994138153875836,1.0320530263327,0,0,0.171840317891626,0,0,0,0,0,0
"hsa-miR-6789-5p",0,0,0,0,0,2.67542625568078,0,0,0,0.211742730057845,0,0,8.15767378163171,0,1.98288839475709,0,0,1.84501191392496,0.638996108978952,0,0,2.22175701776402,0,0,5.33272604644629,0,0,0,0.259437680330624,0.11293918471919,0,0,0,0.402880823638659,0,0,0,0,0,0,0.497811929918714
"hsa-miR-6790-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66636302322314,0.49652106329478,0,0,0,0,0,0.258013256583175,0,0,0,0,0,0,0,0,0.248905964959357
"hsa-miR-6790-5p",0,0,2.19225942414014,0,0,0,0,0.450984108602911,0,0,0,4.9700243995785,0,0.290256870692545,3.96577678951418,0,0,0,0,0,3.62070740891593,0,0,7.31760284989193,0,0,0.239560270194503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6791-3p",0,0,0,0,0,0,5.30321515334716,0.225492054301455,0,0.211742730057845,0,0,0,0,0,1.67587793403367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887975155881143,0,0,0,0,0,0,0,0
"hsa-miR-6791-5p",0,0,0,0,0,0,0,0,0,0.211742730057845,0,0,0,0.290256870692545,1.98288839475709,0.25138169010505,0,0,0,0,0,0,0,0,5.33272604644629,0.49652106329478,0,0,0,0,0,0,0.221993788970286,0.134293607879553,0,0,0,0,6.02486939986117,0,0
"hsa-miR-6792-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22175701776402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248905964959357
"hsa-miR-6793-3p",0,0,0,0,0,0,0,0.450984108602911,0,0.423485460115689,0,0,0,0.870770612077636,0,0.670351173613467,0,0,2.55598443591581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6793-5p",0,0,8.76903769656056,0,2.52149949377452,0,0,0.225492054301455,3.21819055857346,0.423485460115689,0,0,0,0,1.98288839475709,0.167587793403367,8.16705914590813,0,0,1.80164888159814,0,0,0.8402638794373,0,2.66636302322314,0,0,0,0,0,0.497069076937918,0,0,0,0.601441112620693,0.31077417792787,0,0,0,0,0
"hsa-miR-6794-3p",0,0,0,0,0,0,2.65160757667358,0,0,0,0,0,0,0,0,0,0,0,1.2779922179579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00828979995372,0,0
"hsa-miR-6794-5p",6.15096908937246,0,0,0,2.52149949377452,0,0,0.901968217205821,0,0,0,2.48501219978925,0,0.290256870692545,1.98288839475709,0.167587793403367,0,1.84501191392496,0.638996108978952,0.90082444079907,0,0,0.8402638794373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6795-3p",0,0,0,0,0,0,2.65160757667358,0,0,0,0,0,0,0.290256870692545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718942362544646,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6795-5p",0,0,0,0,0,0,0,0.225492054301455,0,0,0,2.48501219978925,4.07883689081585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6796-3p",0,0,0,0,0,0,0,0,0,0.211742730057845,0,0,0,0,0,0,0,0,1.2779922179579,0,3.62070740891593,0,0,0,0,0,0.479120540389007,0,0,0,0,0.258013256583175,0,0.268587215759106,0,0,0,0,2.00828979995372,0.569186476118226,0
"hsa-miR-6796-5p",0,0,0,0,0,0,0,0,0,0.635228190173534,0,0,8.15767378163171,0,0,0,0,0,0.638996108978952,0,0,4.44351403552804,0,0,0,0,0.71868081058351,0,0.0648594200826561,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6797-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167587793403367,0,0,2.55598443591581,0,0,0,0,0,0,1.48956318988434,0,0,0,0.225878369438379,0,0,0.665981366910857,0,0,0.31077417792787,0,0,10.0414489997686,0,0
"hsa-miR-6797-5p",0,0,0,0,0,0,0,0,0,0,16.1066059121549,0,0,0,0,0.0837938967016833,0,0,0,0,0,2.22175701776402,0,0,0,1.98608425317912,0,0,0,0,0,0,0,0,0,0,0.436317309203994,0,0,0,0
"hsa-miR-6798-3p",0,2.40202113093815,0,0,0,0,0,0.450984108602911,0,0.211742730057845,0,0,0,0,0,0.335175586806733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6799-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0.290256870692545,0,0.0837938967016833,0,0,0.638996108978952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6799-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98288839475709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32429710041328,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6800-3p",0,0,0,0,0,0,0,0,0,0.211742730057845,64.4264236486195,0,0,0,0,0.167587793403367,0,0,0,0,0,2.22175701776402,0,0,0,0,0,0,0,0.11293918471919,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6800-5p",0,0,0,0,0,0,0,0.225492054301455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66636302322314,0,0,0.143788472508929,0,0.11293918471919,0,0.258013256583175,0,0,0.429600794729066,0.466161266891805,0,0,2.00828979995372,0,0
"hsa-miR-6802-3p",0,0,0,0,1.26074974688726,2.67542625568078,0,0,0,0,0,0,0,0,0,0.0837938967016833,0,0,1.2779922179579,0,0,0,0,0,0,0,0.958241080778014,0,0,0.338817554157569,0,0,0.443987577940572,0,0,0.155387088963935,0,0,0,0.569186476118226,0
"hsa-miR-6802-5p",0,0,0,0,0,0,0,0.225492054301455,0,1.48219911040491,16.1066059121549,0,0,0,0,0.167587793403367,0,0,0,0.90082444079907,0,2.22175701776402,0,0,0,0.49652106329478,0,0,0.129718840165312,0.225878369438379,0.745603615406877,0.51602651316635,0.221993788970286,0.134293607879553,0.0859201589458132,0,0,0,2.00828979995372,0.569186476118226,0.746717894878071
"hsa-miR-6803-3p",0,2.40202113093815,6.57677827242042,0,15.1289969626471,2.67542625568078,0,2.0294284887131,0,1.69394184046276,0,12.4250609989463,0,3.192825577618,5.94866518427126,3.10037417796228,0,0,10.2239377436632,3.60329776319628,0,4.44351403552804,4.2013193971865,0,7.99908906966943,0,0,0.143788472508929,0.194578260247968,0.225878369438379,0.248534538468959,0.51602651316635,0,0,0.601441112620693,0.155387088963935,0,0,0,0,0.248905964959357
"hsa-miR-6803-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638996108978952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00828979995372,0,0.248905964959357
"hsa-miR-6804-3p",0,0,0,0,0,0,0,0,0,0.423485460115689,0,0,0,0,0,0.0837938967016833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6804-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99908906966943,0.49652106329478,0.71868081058351,0,0,0,0.745603615406877,0.774039769749524,0,0.805761647277318,0,0,0,0,0,0,0
"hsa-miR-6805-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837938967016833,0,0,0,0,0,0,0,0,0,0,0,0,0.0648594200826561,0,0,0,0,0,0,0,0,0,0,0.569186476118226,0
"hsa-miR-6805-5p",0,0,0,0,0,0,0,0.225492054301455,0,0.635228190173534,0,7.45503659936775,0,0.870770612077636,0,0.25138169010505,5.44470609727209,0,0,0,0,0,0,0,0,0,0,0,0.0648594200826561,0.11293918471919,0,0,0,0.134293607879553,0.429600794729066,0,0.218158654601997,0,0,1.13837295223645,0
"hsa-miR-6806-3p",0,0,0,0,0,2.67542625568078,0,0,0,0,0,2.48501219978925,0,0,0,0.167587793403367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6807-5p",0,0,0,0,2.52149949377452,2.67542625568078,0,0,0,0.423485460115689,0,0,0,0,0,0.335175586806733,0,0,3.19498054489476,0,0,0,0,0,0,0,0,0,0.129718840165312,0.11293918471919,0,0,0,0,0,0,0,0,0,0.569186476118226,0.248905964959357
"hsa-miR-6808-3p",0,0,0,0,0,0,0,0,1.60909527928673,0,0,0,0,0,0,0.0837938967016833,0,0,0,0,0,0,0,0,0,0,0,0,0.129718840165312,0,0,0,0,0,0,0,0,0,0,0,0.248905964959357
"hsa-miR-6808-5p",0,0,0,0,0,0,0,0,1.60909527928673,0,0,0,0,0,0,0.0837938967016833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6809-3p",0,0,0,0,0,0,5.30321515334716,0,0,0,0,0,0,0.290256870692545,0,0.167587793403367,0,0,0,0,0,0,2.5207916383119,0,0,0,0,0,0.0648594200826561,0,0,0,0,0,0,0,0,0,16.0663183996298,0,0
"hsa-miR-6809-5p",0,0,0,0,0,0,0,0.676476162904366,0,0,0,0,0,0,0,0.0837938967016833,0,0,0,0,0,0,0.8402638794373,0,0,0,0,0.431365417526787,0.32429710041328,0,0.248534538468959,0,0,0,0,0,0,0,2.00828979995372,0,0
"hsa-miR-6810-3p",0,0,0,0,0,0,0,0,0,0.423485460115689,0,0,0,1.16102748277018,0,0.0837938967016833,0,0,0.638996108978952,0,0,0,0,0,0,0,0,0,0.32429710041328,0.11293918471919,0,0,0,0,0,0.155387088963935,0,0,0,0,0
"hsa-miR-6810-5p",0,0,0,0,1.26074974688726,0,0,0,0,0,0,0,4.07883689081585,0,1.98288839475709,0,0,1.84501191392496,0,0,0,0,0,0,0,0,0,0,0.389156520495936,0.451756738876759,0,0,0,0,0.343680635783253,0,0,0,0,0,0
"hsa-miR-6812-3p",0,0,0,0,1.26074974688726,0,0,0,0,0.211742730057845,0,0,0,0,0,0.0837938967016833,0,0,0,0.90082444079907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6812-5p",0,0,0,0,0,0,0,0,0,0.211742730057845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6654520928926,0,0,0.862730835053575,0.194578260247968,0,0,0,0,0.805761647277318,0,0.155387088963935,0,0,2.00828979995372,0,0
"hsa-miR-6813-5p",0,0,0,0,1.26074974688726,0,0,0.450984108602911,0,2.54091276069414,0,2.48501219978925,12.2365106724476,0,0,1.17311455382357,0,0,1.2779922179579,0,0,0,1.6805277588746,7.31760284989193,0,0,0,0,0.129718840165312,0.338817554157569,0,0,0,0.268587215759106,0,0,0,0,0,0.569186476118226,0
"hsa-miR-6815-3p",0,0.800673710312716,4.38451884828028,0,0,10.7017050227231,0,0.450984108602911,0,0.211742730057845,0,0,0,0,0,0.0837938967016833,0,1.84501191392496,0,0,0,0,0,14.6352056997839,26.6636302322314,0.49652106329478,0.71868081058351,1.0065193075625,0.259437680330624,0.338817554157569,0.745603615406877,1.0320530263327,0.221993788970286,0.671468039397765,0.773281430512319,0.31077417792787,0,0,26.1077673993984,2.2767459044729,0.746717894878071
"hsa-miR-6815-5p",6.15096908937246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837938967016833,0,0,0,0,0,0,0,0,37.329082325124,7.4478159494217,0,2.01303861512501,1.6214855020664,0.903513477753518,2.73387992315855,3.0961590789981,4.21788199043543,1.20864247091598,0.945121748403946,1.24309671171148,1.30895192761198,0,4.01657959990745,7.39942418953693,0.995623859837428
"hsa-miR-6816-3p",0,0,0,0,1.26074974688726,0,0,0.225492054301455,0,0.211742730057845,0,2.48501219978925,0,0,0,0.670351173613467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6816-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84501191392496,0,0,0,0,0.8402638794373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6817-3p",0,0,0,0,0,0,2.65160757667358,0,0,0,0,0,0,0,0,0.0837938967016833,0,0,0.638996108978952,0,0,2.22175701776402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6817-5p",0,0,0,0,0,0,0,0,0,0,0,4.9700243995785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6818-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167587793403367,0,3.69002382784993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6818-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96577678951418,0,0,0,0,0,0,0,0,0,0,0.49652106329478,2.39560270194503,0,0,0.790574293034328,1.49120723081375,1.0320530263327,0.443987577940572,1.88011051031374,0.859201589458132,0.155387088963935,0,0,0,1.13837295223645,0.995623859837428
"hsa-miR-6819-3p",0,0,0,0,0,0,0,0,0,0.211742730057845,0,2.48501219978925,0,0,0,0.5027633802101,0,0,0,0,0,0,0,0,0,0,0,0,0.0648594200826561,0,0.248534538468959,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6819-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71868081058351,0,0.32429710041328,0.11293918471919,0.248534538468959,0.258013256583175,0,0,0,0,0,0,0,0,0
"hsa-miR-6820-3p",0,0,0,0,2.52149949377452,0,0,0.676476162904366,0,0.211742730057845,0,2.48501219978925,8.15767378163171,1.45128435346273,0,0.167587793403367,8.16705914590813,3.69002382784993,1.2779922179579,3.60329776319628,0,4.44351403552804,1.6805277588746,0,0,0,0,0,0,0,0,0.258013256583175,0,0,0,0,0,0,0,0,0
"hsa-miR-6820-5p",0,0,0,0,0,0,0,0.225492054301455,0,0,0,0,8.15767378163171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11293918471919,0.248534538468959,0,0,0,0,0.466161266891805,0.218158654601997,0,0,0,0.497811929918714
"hsa-miR-6821-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0.290256870692545,0,0.167587793403367,0,0,0,0,0,0,0.8402638794373,14.6352056997839,0,0.49652106329478,0,0.431365417526787,0,0,0,0.258013256583175,0,0,0,0,0.218158654601997,0,0,0,0
"hsa-miR-6823-3p",6.15096908937246,0,0,0,0,0,0,0.225492054301455,0,0,0,0,4.07883689081585,0,5.94866518427126,0,0,1.84501191392496,0,0,0,0,0.8402638794373,0,2.66636302322314,0,0,0.287576945017858,0,0.225878369438379,0,0,0,0.134293607879553,0,0,0,0,10.0414489997686,0,0.746717894878071
"hsa-miR-6824-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25138169010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6824-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248534538468959,0,0,0,0.0859201589458132,0,0,0,0,0,0
"hsa-miR-6825-3p",0,0,0,0,0,0,0,0,0,0.211742730057845,0,0,0,0,0,0,0,0,0.638996108978952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248905964959357
"hsa-miR-6825-5p",0,0,0,0,0,0,0,0,0,0.211742730057845,0,0,0,0.290256870692545,0,0,0,0,0,0,0,0,0,0,0,0.49652106329478,0,0,0,0.225878369438379,0,0.258013256583175,0,0,0,0,0,0,0,0,1.7423417547155
"hsa-miR-6826-3p",0,0,0,0,0,0,0,0,0,0.423485460115689,0,0,0,0,0,0,0,0,0,0,0,2.22175701776402,0,0,0,0,0,0,0,0,0.248534538468959,0,0.221993788970286,0,0,0,0,0,8.03315919981489,0.569186476118226,0
"hsa-miR-6826-5p",0,0,0,0,0,0,0,0,0,0.846970920231379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43736162116702,0,0.32429710041328,0,2.73387992315855,0.51602651316635,0,0,0,0.155387088963935,0.436317309203994,0,0,0,0
"hsa-miR-6827-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84501191392496,0,0,0,0,0,0,0,0,0,0,0.0648594200826561,0.451756738876759,1.49120723081375,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6829-5p",0,0,0,0,0,0,0,0,0,0.211742730057845,0,0,0,0.290256870692545,0,0,0,0,0,1.80164888159814,0,0,0,0,0,0,0,0,0.129718840165312,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6830-3p",0,0,0,0,1.26074974688726,2.67542625568078,0,0,0,0,0,0,0,0.580513741385091,0,0,0,0,0,0,0,0,0,0,7.99908906966943,0,0,0,0,0.11293918471919,0,0,0,0,0,0,0,0,0,0.569186476118226,0
"hsa-miR-6832-3p",0,0,0,0,0,0,0,0.225492054301455,0,0,0,0,0,0,0,0.167587793403367,0,0,0,0,0,0,0.8402638794373,0,2.66636302322314,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0414489997686,0,0
"hsa-miR-6832-5p",0,0.800673710312716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225878369438379,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6833-3p",0,0,0,0,0,0,0,0.225492054301455,0,0.423485460115689,0,2.48501219978925,0,0.290256870692545,0,0.167587793403367,0,0,0,0,3.62070740891593,0,0.8402638794373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6833-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837938967016833,0,0,0,0,0,0,0,7.31760284989193,0,0.49652106329478,0,1.0065193075625,0.454015940578593,0,0,0,1.10996894485143,0.402880823638659,0.429600794729066,0,0.872634618407987,0,0,0,0
"hsa-miR-6836-3p",0,0,0,0,7.56449848132355,8.02627876704233,5.30321515334716,0.450984108602911,0,3.17614095086767,0,2.48501219978925,4.07883689081585,1.74154122415527,11.8973303685425,0.5027633802101,2.72235304863604,3.69002382784993,1.91698832693686,1.80164888159814,3.62070740891593,8.88702807105607,2.5207916383119,21.9528085496758,13.3318151161157,1.48956318988434,0,1.15030778007143,0.129718840165312,0.11293918471919,0.497069076937918,0,0.443987577940572,0,0.429600794729066,0.155387088963935,0,0,34.1409265992133,0.569186476118226,0.746717894878071
"hsa-miR-6836-5p",0,0,0,0,0,0,0,0.225492054301455,0,0.846970920231379,0,0,0,0,0,0,0,0,0,0.90082444079907,0,0,0,0,0,0,0,0,0,0.11293918471919,0,0,0,0,0,0,0,0,0,0,0
