"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-4639-5p",0.0197942229250214,1.2492847565393,3.23705944864302,0.385931978191813,0.699547046682445,NA
"hsa-miR-4642",0.0475231401511293,1.79142930317962,3.23837253821793,0.553188146835459,0.58013458260148,NA
"hsa-miR-4644",0.377982690697078,1.30319611846182,1.5510111736436,0.840223552613347,0.400783055106843,NA
"hsa-miR-4645-3p",0.53887795574149,1.14961372453789,1.99498359411522,0.576252219782164,0.564444713378069,NA
"hsa-miR-4646-3p",0.491449773885552,1.39939898565966,1.42000904160122,0.98548596851304,0.324385420350844,NA
"hsa-miR-4646-5p",1.13046033447922,0.564052977514405,1.07787182343372,0.523302460692896,0.600763788878869,0.72789170675024
"hsa-miR-4648",0.0311705419014123,2.33182903899964,3.24078255641615,0.719526533609312,0.471816559691607,NA
"hsa-miR-4649-3p",0.0484410793458322,0.681041093285823,3.23224650684134,0.210702089659418,0.833119743900312,NA
"hsa-miR-4649-5p",0.2649460841766,2.44750427425066,3.24048615337624,0.755289224643228,0.450075462604209,NA
"hsa-miR-4651",0.0565286681649875,1.94323049457483,3.23792286702673,0.600147246978501,0.548408107203418,NA
"hsa-miR-4654",0.146638410679393,1.60371807441118,3.23143315925527,0.496286939996859,0.619691979234939,NA
"hsa-miR-4655-5p",0.337581268444973,0.270858055404455,2.02436768579585,0.133798843611738,0.893561641638317,NA
"hsa-miR-4656",0.114824453382961,1.5576499824222,3.23740058505654,0.481142182284184,0.630415449891223,NA
"hsa-miR-4657",0.461253897937904,1.26901454395056,2.1462834775962,0.591261386110951,0.554345297784982,NA
"hsa-miR-4659a-3p",0.131527660002786,0.826829846716951,3.23075079353029,0.255924984487418,0.798008762089232,NA
"hsa-miR-4659a-5p",0.202223692263569,0.383298599810573,3.22858406603115,0.118720340549086,0.905496921089916,NA
"hsa-miR-4659b-3p",0.12515643077273,1.202613533622,3.23006387204368,0.372318808934605,0.709655496155252,NA
"hsa-miR-466",0.260132977875429,2.93596464837997,3.2388182194162,0.906492569042416,0.364675196286607,NA
"hsa-miR-4660",0.148978871442701,1.10284037034249,3.23022181085275,0.341413201606534,0.732792538076036,NA
"hsa-miR-4662a-5p",0.744398651426787,-1.76977044276866,3.21798492424655,-0.549962316303586,0.582345220628778,0.717671157612989
"hsa-miR-4664-3p",0.00810557158952786,1.74469621131741,3.24043924326901,0.538413492844054,0.590291613230207,NA
"hsa-miR-4665-3p",0.275472871165743,2.10762439456281,3.23635215658972,0.651234566754844,0.514895079821628,NA
"hsa-miR-4665-5p",1.83676340187651,0.269008825276271,0.872064931652738,0.308473389437235,0.757722145788148,0.832336550636556
"hsa-miR-4667-3p",0.342138157145865,2.49416085563165,3.23305585777303,0.771456159544877,0.440436598495246,NA
"hsa-miR-4667-5p",0.679847175997928,-0.904549626591429,1.31386988762431,-0.688462103524575,0.49116182695539,0.63939980289766
"hsa-miR-4668-3p",0.16256758666566,2.67582608052116,3.23969104420541,0.825951007058901,0.408831884332815,NA
"hsa-miR-4668-5p",1.55228604374657,3.58786723751229,1.34065535297949,2.67620401435653,0.00744613036118506,0.0566781922786674
"hsa-miR-4669",3.18520439942183,1.37998256060014,1.31920973345194,1.04606760063025,0.295529822576085,0.481565846313384
"hsa-miR-4670-3p",0.0295148876049319,2.28361738304077,3.24091296615174,0.70462163189539,0.481045732897059,NA
"hsa-miR-4670-5p",0.0260588349805472,2.24011782132372,3.24103425487415,0.691173756634888,0.489456353853844,NA
"hsa-miR-4671-5p",0.0622457285579345,2.18432222739419,3.24119502071832,0.673924960834383,0.500359022015626,NA
"hsa-miR-4672",0.0562042809110416,0.81119615737333,3.23299913642533,0.250911343660381,0.801882653938295,NA
"hsa-miR-4673",0.117630355097299,2.23429860049779,3.23908844598168,0.689792402325289,0.490324747260024,NA
"hsa-miR-4676-3p",0.0281025885586371,2.26651133172236,3.24096024663152,0.699333271390187,0.484343778855931,NA
"hsa-miR-4676-5p",0.0188605226954224,1.16178962801564,3.23656809504796,0.358957263959072,0.719627059928472,NA
"hsa-miR-4677-3p",0.504849796252689,0.683698012280559,2.4674031652225,0.277092135536312,0.781709360421117,NA
"hsa-miR-4677-5p",0.0325930997857872,1.88079792807645,3.24005571889438,0.580483204998169,0.561588809399018,NA
"hsa-miR-4682",0.0254827119651342,1.15340635807036,3.23648965486125,0.35637572835678,0.721559203722405,NA
"hsa-miR-4683",0.0616738102559678,1.76005247708236,3.23841120548215,0.543492584914126,0.586790694910523,NA
"hsa-miR-4685-3p",2.05706046114731,2.15260186108493,1.07990414495837,1.99332678843261,0.046225674867898,0.162048649931541
"hsa-miR-4685-5p",0.105518338196281,1.69848967335023,3.2402011358333,0.524192666488101,0.600144541067044,NA
"hsa-miR-4686",0.123869939706469,1.2208163744575,3.23607619089389,0.377252049223316,0.705986303149824,NA
"hsa-miR-4687-3p",0.621280494734755,1.40944089865017,1.47724653794937,0.954099984290147,0.340033034058543,0.525560414187633
"hsa-miR-4687-5p",0.6561252425344,3.32154219624247,1.56243998813976,2.12586865508805,0.0335141974698586,0.132572878412885
"hsa-miR-4688",0.0562960081484844,2.0298844667327,3.23962004721906,0.626581030227658,0.530933906220002,NA
"hsa-miR-4689",0.0225898545947101,1.82967162871445,3.241119186429,0.564518465218905,0.572401337074438,NA
"hsa-miR-4690-3p",0.232505260155454,2.56935050763368,3.240093889342,0.792986436623128,0.427785725151894,NA
"hsa-miR-4693-3p",0.109631763005211,2.18666918942617,3.23920594462435,0.675063341698009,0.499635522646117,NA
"hsa-miR-4695-3p",0.0569212250998546,1.9154626178313,3.24094151456503,0.591020420832363,0.554506738455954,NA
"hsa-miR-4695-5p",0.0872113500685992,2.2127502927846,3.24111236989186,0.682713229365269,0.494788068521342,NA
"hsa-miR-4697-3p",0.0709011261194164,2.2127502927846,3.24111236989186,0.682713229365269,0.494788068521342,NA
"hsa-miR-4700-3p",0.0569212250998546,1.9154626178313,3.24094151456503,0.591020420832363,0.554506738455954,NA
"hsa-miR-4700-5p",0.105776832863391,1.94769481763526,3.23985491925081,0.601167294887899,0.547728565288756,NA
"hsa-miR-4701-3p",0.248504463979625,-0.879846657187735,1.90241678702446,-0.462488905264493,0.643730756755709,NA
"hsa-miR-4701-5p",0.0522644792819163,2.14955526380071,3.23930011592309,0.663586326328444,0.50695511123636,NA
"hsa-miR-4706",0.0529031150314878,0.554407265185685,3.23046907883553,0.171618192793701,0.863737703880195,NA
"hsa-miR-4707-3p",0.71564672139388,2.47710222042202,1.54953565969233,1.5986093672177,0.1099074270606,0.262202802491376
"hsa-miR-4707-5p",0.520712470164431,2.79851778457307,2.55412946270137,1.09568360783608,0.273217258708516,NA
"hsa-miR-4708-3p",0.00720821040876898,1.74469621131742,3.24043924326901,0.538413492844055,0.590291613230206,NA
"hsa-miR-4709-3p",0.0339694103491138,0.820672615744312,3.23307861765677,0.253836269635506,0.799622051785317,NA
"hsa-miR-4710",0.13541512770522,0.0627901917593033,2.01397620733389,0.0311772261909813,0.975128201950656,NA
"hsa-miR-4713-5p",0.894062499048092,2.97583810353777,1.63279419365455,1.82254329118919,0.0683725912782806,0.204191053197252
"hsa-miR-4714-3p",0.38998163627565,1.02839733369023,1.74173585006334,0.590443914703157,0.55489307635116,NA
"hsa-miR-4714-5p",0.0439426556487351,2.42329596206587,3.2405463140918,0.747804761045368,0.454577929934305,NA
"hsa-miR-4716-3p",0.239619520444036,1.84588026789539,3.23688457888139,0.5702644697122,0.568498335395313,NA
"hsa-miR-4716-5p",0.0612686314257699,1.94769481763526,3.23985491925081,0.601167294887898,0.547728565288757,NA
"hsa-miR-4717-3p",0.0551836983980172,1.73971757936972,3.2364146360474,0.537544713830121,0.590891407468876,NA
"hsa-miR-4717-5p",0.0468066378560801,1.43283700677153,3.23511110530355,0.442901946836563,0.657836659188269,NA
"hsa-miR-4721",0.00678956480365004,1.72952660695864,3.24036027609675,0.533745157819913,0.593517861581312,NA
"hsa-miR-4722-5p",0.214517909831045,1.06854924167735,2.40963084203875,0.443449354579667,0.657440743907712,NA
"hsa-miR-4723-3p",0.0332142954795021,2.35239413165128,3.2407281841692,0.725884430277925,0.467909622085661,NA
"hsa-miR-4723-5p",0.0758750451630913,1.20044469440439,3.23693550251071,0.370858391671158,0.710743007285447,NA
"hsa-miR-4725-3p",0.176772062356639,1.10212303335176,2.79159234822666,0.39480085050809,0.692989867194805,NA
"hsa-miR-4726-3p",0.0492155006375627,0.432021564516078,3.23045495119839,0.133733969686162,0.893612942507815,NA
"hsa-miR-4726-5p",0.497028211982136,3.06255963801554,2.27633505750325,1.34539053375325,0.178499150625472,NA
"hsa-miR-4727-3p",0.0532301384858336,2.107994532302,3.24007608123321,0.65060031908253,0.515304524339834,NA
"hsa-miR-4728-3p",0.356265889212275,2.45174988230105,2.35344119153625,1.04177231669028,0.297517251765594,NA
"hsa-miR-4728-5p",0.153118285302473,1.7641481907194,3.23665887956407,0.545052245653087,0.585717585240089,NA
"hsa-miR-4729",0.0781019264079291,1.93500303664867,3.23852529404327,0.597495113040428,0.550176868788327,NA
"hsa-miR-4731-3p",0.0531697667113104,2.52989639054028,3.24025047502961,0.780771860088118,0.434936687339928,NA
"hsa-miR-4732-3p",43.5282801891336,1.37332538211498,0.871636694986085,1.5755708657228,0.115124734808548,0.268901456393974
"hsa-miR-4732-5p",43.1649987058947,-0.923383612277026,0.335344761430124,-2.75353522249499,0.00589554259542406,0.0499871918377242
"hsa-miR-4733-5p",0.0390572541615959,1.47038271949626,3.23920673732533,0.453932965300751,0.649877075849637,NA
"hsa-miR-4734",0.0803491963252803,2.07594182322045,3.23949390441587,0.64082288297893,0.521637763884288,NA
"hsa-miR-4738-3p",3.68242693902048,1.67104172309086,0.986449771772675,1.69399575214859,0.0902660902383954,0.241667548516027
"hsa-miR-4739",0.59477811615597,0.931877591125129,1.55895286608711,0.597758669551114,0.550000971980892,0.690972094896383
"hsa-miR-4740-3p",3.00336651542332,3.76435606819624,0.997739699052286,3.77288392129917,0.000161371377887349,0.00360025108596948
"hsa-miR-4740-5p",0.198378972277511,2.93596464837053,3.23881821941623,0.906492569039493,0.364675196288153,NA
"hsa-miR-4741",1.02410463074715,0.238022131126401,1.56380006535535,0.152207520897062,0.879023262262463,0.915826168572969
"hsa-miR-4742-3p",1.87430025733223,0.181104490512073,1.39534565316025,0.129791847705906,0.896731112943582,0.922392734617643
"hsa-miR-4742-5p",0.0772835733258285,1.22971394130046,3.2365406529287,0.379947009220386,0.703984751014546,NA
"hsa-miR-4743-5p",0.0844795522818814,1.28083501811353,3.23302709827168,0.396172063883486,0.691978098648335,NA
"hsa-miR-4745-3p",1.9245553126472,2.86642509838413,1.22393182236955,2.34198102050707,0.0191816903392585,0.0940721027114182
"hsa-miR-4745-5p",0.0389723098622494,1.34570228197377,3.23664427560451,0.415770831572904,0.677577704701506,NA
"hsa-miR-4746-3p",0.199006314373809,2.18432362309123,3.24119501662223,0.673925392297929,0.500358747693214,NA
"hsa-miR-4746-5p",0.564346894027674,1.94592385756745,2.18240083884213,0.891643653601166,0.372583963992881,0.551628889481451
"hsa-miR-4747-3p",0.30267046007645,2.45635581154908,1.80995007496831,1.35714009216088,0.174736701597225,NA
"hsa-miR-4747-5p",2.74984535342459,2.61200198610505,0.921057599615212,2.83587257430617,0.00457006758523897,0.0410671351062446
"hsa-miR-4748",0.177985162550795,1.2226791524709,3.13920319960216,0.389487100620264,0.69691585104609,NA
"hsa-miR-4749-3p",0.214523785099845,1.43240692691431,3.23624717245328,0.442613573866317,0.658045264937928,NA
"hsa-miR-4749-5p",0.273085246037659,2.3451804168453,2.52616925162208,0.928354430464009,0.353223748271406,NA
"hsa-miR-4750-3p",0.0887262568672174,2.45465726156419,3.24046856186106,0.757500717783367,0.4487499360229,NA
"hsa-miR-4750-5p",0.658316681077273,0.636790348312967,1.12746988283126,0.56479588325134,0.572212607476121,0.707258246815697
"hsa-miR-4753-3p",0.184554462174767,2.18667010874011,3.23920594232022,0.675063625986626,0.499635342035528,NA
"hsa-miR-4753-5p",0.237681726750492,0.666629911354512,2.13499382900425,0.312239736854614,0.754858334969155,NA
"hsa-miR-4754",0.50095615146305,0.647974687274066,1.55689056006725,0.416197967855928,0.677265146637428,NA
"hsa-miR-4755-3p",0.540363884410046,1.64358999583386,1.75561866245863,0.936188496385727,0.349176144996524,NA
"hsa-miR-4755-5p",0.157124117685378,1.79011921454908,3.23524546656258,0.55331789598366,0.580045748806551,NA
"hsa-miR-4757-3p",0.164157182133889,2.42329596205827,3.24054631409182,0.74780476104302,0.454577929935721,NA
"hsa-miR-4758-5p",0.0220337055796426,1.27893950714604,3.23766763679276,0.39501877605107,0.692829031192944,NA
"hsa-miR-4762-3p",0.0138459883591034,1.49009331101158,3.23907178927246,0.460037136548391,0.645489564835059,NA
"hsa-miR-4763-3p",0.229397455408942,2.42329993748442,3.24054630413225,0.74780599011787,0.454577188477202,NA
"hsa-miR-4763-5p",0.0908513173966874,2.35408173326618,3.239931920973,0.726583703203002,0.467481014494393,NA
"hsa-miR-4764-5p",0.0140281436594077,1.33953682633863,3.23815689844316,0.413672613264247,0.679113886524568,NA
"hsa-miR-4766-3p",0.782251309580848,0.839179568275773,1.18070701563846,0.710743272599248,0.477243339192148,0.631444663511902
"hsa-miR-4766-5p",0.399035320242967,-0.0241419600316284,1.56932384628733,-0.015383669909014,0.987726091411364,NA
"hsa-miR-4767",0.447210202038852,1.71420476691548,1.86858149756077,0.917382928790202,0.35894201510068,NA
"hsa-miR-4769-3p",0.11099691639673,1.22631862178433,3.23336616757559,0.379269949095756,0.704487412730843,NA
"hsa-miR-4769-5p",0.196465343782496,2.67582608051179,3.23969104420544,0.825951007056001,0.408831884334459,NA
"hsa-miR-4771",0.0259928668149514,1.71382148530635,3.24048929267128,0.528877379469313,0.596890514830289,NA
"hsa-miR-4772-3p",0.650685611184807,3.04810509012494,1.67677056210096,1.81784267867019,0.0690881814578081,0.204191053197252
"hsa-miR-4772-5p",0.14964857401948,2.18666918942618,3.23920594462435,0.675063341698011,0.499635522646116,NA
"hsa-miR-4775",0.0542152886382252,1.76534618080358,3.23683038237509,0.545393478266915,0.58548292491202,NA
"hsa-miR-4776-3p",0.225932325879591,2.18666947937263,3.23920594389766,0.67506343136104,0.499635465682549,NA
"hsa-miR-4777-3p",0.044221710992275,1.20636595622814,3.23699265632082,0.372681091466948,0.709385811072068,NA
"hsa-miR-4778-5p",0.258402027436597,2.67582608051179,3.23969104420544,0.825951007056002,0.408831884334459,NA
"hsa-miR-4779",0.0274805563472549,1.90148494853768,3.23961677558345,0.586947494181692,0.557238970748547,NA
"hsa-miR-4781-3p",0.287726243367553,1.50180415307964,1.84163110506121,0.81547501503007,0.414800460477075,NA
"hsa-miR-4781-5p",0.0298342982694644,1.79129287615023,3.24068681502804,0.552750999523764,0.580433925939823,NA
"hsa-miR-4783-3p",0.0898647315622711,1.08574581009568,3.23238469656138,0.335896222764171,0.73694912554158,NA
"hsa-miR-4783-5p",0.220514858605294,2.26241402349907,3.2374769765638,0.698820112043038,0.484664457959722,NA
"hsa-miR-4784",0.280679199363626,0.76872900406308,3.22552019063991,0.238327140624896,0.811627372546281,NA
"hsa-miR-4785",2.32248508733336,1.90971389081067,1.39154135144714,1.3723730802715,0.169947325922151,0.343925117508914
"hsa-miR-4786-5p",0.390701189442805,2.27678251465382,3.23695384063967,0.703371943729632,0.481823986320096,NA
"hsa-miR-4787-3p",0.12343936976246,1.41094800566329,3.23287174726715,0.436437977119263,0.662518990088736,NA
"hsa-miR-4787-5p",2.869761950653,2.04144750519489,0.733357783012976,2.78369924269117,0.00537428427892418,0.0469886747089722
"hsa-miR-4794",0.00928973520159489,1.82829317141779,3.24050554708217,0.564199982025652,0.572618040059387,NA
"hsa-miR-4797-3p",0.010999612404949,2.10825467468208,3.24142394929279,0.650410038200048,0.515427394902119,NA
"hsa-miR-4797-5p",0.0314938533668344,2.10825550109556,3.24142394674277,0.650410293665566,0.515427229929519,NA
"hsa-miR-4800-3p",0.0586510257759071,1.81955864848439,3.23921208368357,0.561728778936642,0.574300823343532,NA
"hsa-miR-4804-5p",0.149416373715349,0.288954634985698,2.05887102054391,0.140346156754085,0.888386497364099,NA
"hsa-miR-483-3p",16.7340937324875,0.838562311306234,0.88039391051775,0.952485360573524,0.340850886878324,0.525560414187633
"hsa-miR-483-5p",406.959779004417,2.303107482753,0.519449175167576,4.43374942699642,9.26082533097008e-06,0.000460904153010588
"hsa-miR-484",229.740824579529,1.14074744245497,0.718682844161101,1.58727518226282,0.112450333533905,0.263606397813176
"hsa-miR-485-3p",7.6177325527112,-0.093538380994541,1.20406034019552,-0.0776857918759721,0.938077996387585,0.955805454587035
"hsa-miR-485-5p",7.544250325004,-0.29698294724435,0.600900560626352,-0.4942297722851,0.621143915809722,0.74560317908885
"hsa-miR-486-3p",960.803355499146,0.662414369236526,0.445486137652533,1.4869472094622,0.137028754194748,0.300534250725431
"hsa-miR-486-5p",14892.2439363767,0.572679778298356,0.455764483535499,1.2565256815448,0.208925440765392,0.391207957788977
"hsa-miR-487a-3p",0.0148036302440682,1.72020505864798,3.23970461456149,0.530975895430767,0.595435482959449,NA
"hsa-miR-487a-5p",0.0188168999027007,1.59579307725637,3.23895346913858,0.492687867381057,0.62223315163396,NA
"hsa-miR-487b-3p",1.05233866643092,-0.805966551539517,2.19575547874345,-0.367056605046361,0.713576795561528,0.804327851443046
"hsa-miR-487b-5p",0.123016490095735,0.912007153872527,3.23252943708209,0.282134214590716,0.77784059897953,NA
"hsa-miR-488-3p",0.498682790322512,2.6758371851222,3.23969100364731,0.825954445071978,0.408829933993421,NA
"hsa-miR-489-3p",0.0324460732926252,0.86334241414451,3.23344286265443,0.267004073000927,0.789466025104278,NA
"hsa-miR-490-3p",0.554519731628639,3.07546015889041,2.24620076953643,1.3691831115903,0.170942043747022,NA
"hsa-miR-490-5p",0.344323527200169,1.97896426828372,2.36426531842515,0.837031382586928,0.40257492812433,NA
"hsa-miR-491-5p",15.2667626865579,2.21940320936005,0.858041774838375,2.58659108966823,0.00969305464048589,0.0639414379795498
"hsa-miR-493-3p",2.98425807863274,0.730408023433347,0.973244681951443,0.75048755670446,0.452961115298684,0.610553836663018
"hsa-miR-493-5p",1.15221202129082,0.00372279546487946,1.61413299710082,0.00230637467393706,0.998159780887705,0.999658535315313
"hsa-miR-494-3p",0.832152436646044,1.42377138453514,1.73410399408308,0.821041523111172,0.41162261684014,0.576714286664304
"hsa-miR-494-5p",0.0495014022477709,0.487253836100871,3.23056694539884,0.150826107100132,0.880112891361774,NA
"hsa-miR-495-3p",0.134005604489061,1.52514563396552,3.23033573337754,0.472132236351443,0.636832404142717,NA
"hsa-miR-495-5p",0.014416420817538,1.54739746978997,3.23922728696976,0.47770574050626,0.632859657955089,NA
"hsa-miR-496",0.111063335252367,0.857401609774277,3.22919390186465,0.265515678472941,0.790612233493103,NA
"hsa-miR-497-3p",0.815326756490746,3.19083021490675,1.86909272760007,1.70715458242878,0.0877933241821679,0.238665045150683
"hsa-miR-497-5p",4.02810451346492,2.12753356474152,0.876574177809231,2.42710043097407,0.015220041936227,0.0827509843087298
"hsa-miR-498-5p",0.013089086521128,1.37304557470238,3.23841938040456,0.423986338215051,0.671575776765664,NA
"hsa-miR-4999-5p",0.696221111218657,0.966272586674025,1.25747632305301,0.768422091899136,0.442236459674124,0.603643437572063
"hsa-miR-499a-5p",1.08448854516582,0.788174990217756,1.13513800229043,0.69434288044926,0.48746720559558,0.637640548603598
"hsa-miR-499b-3p",0.108222482404568,0.679975239875364,3.22856546916004,0.210612188716827,0.833189900428189,NA
"hsa-miR-499b-5p",0.0501647474142148,1.94769481763526,3.23985491925081,0.6011672948879,0.547728565288756,NA
"hsa-miR-5000-3p",0.478035848409385,1.53088869123398,3.23910958393653,0.472626396719024,0.636479746538904,NA
"hsa-miR-5001-3p",1.44924132219203,2.14559617906348,1.49811758174435,1.43219477910755,0.152088085481124,0.319483738007426
"hsa-miR-5001-5p",0.739145784250564,2.38557129376526,2.18898811455811,1.08980550323675,0.27579882926835,0.459901656022223
"hsa-miR-5003-5p",0.0161977769926377,1.77432621279137,3.24039218130035,0.547565267880429,0.583990443381603,NA
"hsa-miR-5004-3p",0.0119138106135088,2.03623792462868,3.24165150552027,0.628148313031531,0.529906786197215,NA
"hsa-miR-5004-5p",0.0158287564680565,1.27337953367475,3.23761897014639,0.39330741060526,0.69409244550852,NA
"hsa-miR-5006-3p",0.019517753934212,2.21498394634173,3.24110594132712,0.683403747498228,0.494351752665718,NA
"hsa-miR-5006-5p",0.06098684730012,1.93036028675861,3.23787329536881,0.596181539753157,0.551053956508279,NA
"hsa-miR-5008-3p",0.0669997938555115,2.48622329174694,3.24039192295294,0.767260057073981,0.44292691175547,NA
"hsa-miR-5008-5p",0.0142876462793189,1.51077556082895,3.23922436207314,0.466400406998061,0.64092892023224,NA
"hsa-miR-5009-5p",0.150695900521589,2.13131738944251,2.50269698830801,0.851608244785327,0.394431562010217,NA
"hsa-miR-500a-3p",5.02952177349773,1.42401118382014,1.15445621503439,1.23349085506696,0.217392686515342,0.400720991952782
"hsa-miR-500a-5p",0.764091892027812,2.92246146872367,1.42413387724462,2.05209742947621,0.0401601947200946,0.149272343189582
"hsa-miR-500b-3p",0.031158503995039,1.79466462429949,3.24032762458895,0.553852829782036,0.579679569449493,NA
"hsa-miR-500b-5p",0.125361689294533,1.69809414340985,3.23700650132078,0.524587807505789,0.599869764360864,NA
"hsa-miR-501-3p",26.5884870936575,1.57430164265586,0.93979025218944,1.67516277061631,0.0939022998808111,0.245733491360208
"hsa-miR-501-5p",2.60568055001209,2.18973617139289,0.845323592768465,2.59041175488954,0.00958611953752934,0.0639414379795498
"hsa-miR-5010-3p",0.622609669845877,1.86131802870795,1.23482560268531,1.50735296114709,0.131720209105879,0.291932719889919
"hsa-miR-5010-5p",9.3472909237321,-1.35851391438699,0.583760818143778,-2.3271755694511,0.0199559227426465,0.0959162103328858
"hsa-miR-502-3p",10.3875581025954,1.45763104304126,0.968226189918148,1.50546541522956,0.132204462021246,0.291932719889919
"hsa-miR-502-5p",0.313625225558446,1.63541018656872,2.55238221153323,0.640738749541091,0.521692433752597,NA
"hsa-miR-503-3p",0.0742196306898222,1.51077666090128,3.23922436030739,0.466400746862102,0.640928677006604,NA
"hsa-miR-503-5p",6.94684331331628,0.713848296690554,0.642801287441949,1.11052717322851,0.266771925398493,0.450936170600747
"hsa-miR-504-3p",0.0120143105442275,1.56985971573424,3.23957554443338,0.484588086989284,0.627968565880389,NA
"hsa-miR-504-5p",0.067167210563332,1.55786645216059,3.23602494325954,0.481413610672421,0.630222565156832,NA
"hsa-miR-505-3p",6.99577079029144,2.05855029546765,0.952837825728391,2.16044140973728,0.0307385146875425,0.127461752145125
"hsa-miR-505-5p",7.27721914882298,-1.56778262067819,0.862526616596937,-1.8176628877423,0.0691156733387916,0.204191053197252
"hsa-miR-508-3p",0.00433655133663039,1.71899147111745,3.24051639092497,0.530468377179474,0.595787228606245,NA
"hsa-miR-5088-3p",0.224633491946162,1.78247116321945,3.23839753234959,0.55041765114186,0.582032944698515,NA
"hsa-miR-5088-5p",0.0453171035181973,1.71382116117015,3.24048929320223,0.528877279355724,0.596890584283859,NA
"hsa-miR-509-3p",0.0980210797289312,1.12979343705932,3.23627106664611,0.349103463150316,0.727011636730167,NA
"hsa-miR-5090",0.551685513098656,0.338392225999606,1.5909240698721,0.212701682253643,0.831559654541538,NA
"hsa-miR-5094",0.0576309823421733,2.20085802656536,3.23917055167218,0.679451109923557,0.496852075168968,NA
"hsa-miR-5100",0.488916257200017,2.69934611492761,3.23747711134809,0.833780756461813,0.404404541172704,NA
"hsa-miR-511-3p",0.0243939720009227,0.993361011459886,3.2349646159072,0.307070131949901,0.75878999138225,NA
"hsa-miR-511-5p",0.177441921719636,1.0601058977133,3.19008677553118,0.332312558343113,0.739653258041135,NA
"hsa-miR-512-3p",0.405255740901699,0.926789344789399,3.2267859700973,0.287217483086259,0.773945800468483,NA
"hsa-miR-513b-5p",0.0716057233725628,0.820239407227496,3.23089338798754,0.253873869771483,0.799593002464132,NA
"hsa-miR-513c-5p",0.123260383677615,-0.339930009886508,3.22521661719557,-0.105397574871138,0.916060340320168,NA
"hsa-miR-514a-3p",0.310202707906369,3.17974787200704,3.15052066902862,1.0092769437337,0.312841834379924,NA
"hsa-miR-514b-5p",0.0167649090625977,1.23621565659589,3.23728411336063,0.381868138015408,0.702559174713962,NA
"hsa-miR-515-3p",0.17728116806405,1.49702464023836,3.22719344260341,0.463878186065814,0.642735022342321,NA
"hsa-miR-515-5p",0.062021703924234,2.30110052345044,3.23887856527111,0.710462117389645,0.477417614698152,NA
"hsa-miR-516a-5p",0.265730043279967,2.59421766064713,3.23565080217518,0.801760702639222,0.422691394445238,NA
"hsa-miR-516b-5p",0.00755298210097714,1.69848607178002,3.24020114161191,0.524191554026511,0.600145314740931,NA
"hsa-miR-517a-3p",0.187945124324735,-0.0918784997815626,2.46185123737624,-0.0373208983494404,0.970229142625802,NA
"hsa-miR-517b-3p",0.15012730250666,-0.429879444024884,2.86381500955842,-0.150107266911479,0.880679986781579,NA
"hsa-miR-517c-3p",0.187431150609485,0.703632820862162,3.17894816080993,0.221341395099344,0.824826620561516,NA
"hsa-miR-5187-3p",0.00925196398685882,1.77432621279139,3.24039218130035,0.547565267880433,0.5839904433816,NA
"hsa-miR-5187-5p",3.60484271327997,0.735970772382689,0.948354093423244,0.776050609668461,0.437719104244102,0.598740508342355
"hsa-miR-5189-3p",0.51046850425184,0.0697524385858843,1.15153965152396,0.0605731973654344,0.951699119719988,NA
"hsa-miR-5189-5p",1.39327978479483,0.374950116687171,0.926002062929894,0.40491283086435,0.685541586576165,0.793665608861799
"hsa-miR-518a-3p",0.22856183422016,2.69422858444223,2.90501779247591,0.927439615488886,0.353698330088751,NA
"hsa-miR-518b",0.0266710627449204,1.183144482792,3.23585898961703,0.36563536501077,0.714637182246934,NA
"hsa-miR-518c-3p",0.0813649777127994,2.05113587852942,3.23956136538995,0.633152346006733,0.526634161632184,NA
"hsa-miR-518d-3p",0.0808823908340048,2.48622390573682,3.24039192147778,0.7672602469034,0.442926798913263,NA
"hsa-miR-518d-5p",0.0317909981646669,1.23885248721594,3.23731013353262,0.382679581540146,0.701957355697586,NA
"hsa-miR-518e-5p",0.322553880332081,0.96109612014137,2.25209130523716,0.426757173612977,0.669556202595368,NA
"hsa-miR-518f-3p",0.156370417821366,2.95116709158628,3.23877172208856,0.911199474621565,0.362190280814842,NA
"hsa-miR-518f-5p",0.024711562294117,1.47038331192233,3.23920673635484,0.453933148329085,0.649876944110727,NA
"hsa-miR-5192",0.182897943200853,1.31710723233781,2.8119589974114,0.468394892510986,0.639502219832758,NA
"hsa-miR-5193",0.293868811242584,1.34074264185566,1.84333842477383,0.727344812996105,0.467014752478524,NA
"hsa-miR-5194",0.124910513626972,1.82880664568143,3.23700056466333,0.564969517041664,0.572094498131816,NA
"hsa-miR-5196-3p",0.417072016874426,2.10249973091745,2.74381540020592,0.766268653044103,0.443516466152808,NA
"hsa-miR-5196-5p",0.0997342126638406,1.3973840676735,3.23422431971383,0.432061579388884,0.665696657835883,NA
"hsa-miR-519a-2-5p",0.00793854705220285,1.91546070207066,3.24094152076419,0.591019828589507,0.554507135272088,NA
"hsa-miR-519a-5p",0.271942338938032,0.151641887326815,1.73727967603784,0.0872869748137843,0.930443407095786,NA
"hsa-miR-519b-5p",0.220886510457029,0.72443984390517,2.68988684483025,0.269319821128345,0.787683580446001,NA
"hsa-miR-519c-5p",0.228918801856952,0.864059020807476,2.38103405528447,0.362892340363542,0.716685308793686,NA
