"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-4656",0.114824453382961,-4.65849342474515,4.17340586858433,-1.1162330172132,0.264322404964246,NA
"hsa-miR-4657",0.461253897937904,-3.63448097140215,2.75777303661817,-1.31790431016001,0.187535682680275,0.362807451506799
"hsa-miR-4659a-3p",0.131527660002786,-4.03299279994355,4.16777992158318,-0.967659731517582,0.333214335337573,NA
"hsa-miR-4659a-5p",0.202223692263569,-3.55103231640804,4.16641413909726,-0.852299410921606,0.394047932909167,NA
"hsa-miR-4659b-3p",0.12515643077273,-3.94438039635212,4.16849346148255,-0.946236435968712,0.344028005889656,NA
"hsa-miR-466",0.260132977875429,0,4.1763499060034,0,1,NA
"hsa-miR-4660",0.148978871442701,-4.04156688918693,4.16794807775417,-0.969677839980355,0.332207099588346,NA
"hsa-miR-4662a-5p",0.744398651426787,-1.25689282735997,4.15852801413042,-0.302244645963457,0.762465572168162,0.859286597205389
"hsa-miR-4664-3p",0.00810557158952786,-5.04853797395746,4.17531009746134,-1.20914084370094,0.226608739989681,NA
"hsa-miR-4665-3p",0.275472871165743,-4.75607318867503,4.17359447160564,-1.1395628446971,0.254468472219257,NA
"hsa-miR-4665-5p",1.83676340187651,-2.92889772006174,1.07957736443678,-2.71300401114815,0.00666762994808508,0.0606925290146206
"hsa-miR-4667-3p",0.342138157145865,-4.56361281037103,4.17276670948689,-1.09366593631883,0.274101519174448,NA
"hsa-miR-4667-5p",0.679847175997928,-3.2008701643511,1.64245275816396,-1.94883545261249,0.0513150784498879,0.177725393655709
"hsa-miR-4668-3p",0.16256758666566,0,4.17634994808112,0,1,NA
"hsa-miR-4668-5p",1.55228604374657,-4.37812785652392,1.73845018264613,-2.51840858037121,0.0117886481937489,0.0828706952233836
"hsa-miR-4669",3.18520439942183,-1.96934789648211,1.73310902161627,-1.13630929844536,0.255827140591171,0.428130187566509
"hsa-miR-4670-3p",0.0295148876049319,0,4.17635001481841,0,1,NA
"hsa-miR-4670-5p",0.0260588349805472,0,4.17635002185459,0,1,NA
"hsa-miR-4671-5p",0.0622457285579345,-5.37151411051385,4.17598966862347,-1.28628529684185,0.19834351194275,NA
"hsa-miR-4672",0.0562042809110416,-4.11503031931178,4.16953838918756,-0.986927073266162,0.323678390927533,NA
"hsa-miR-4673",0.117630355097299,-5.04854750977457,4.17531002639139,-1.20914314814076,0.226607854811143,NA
"hsa-miR-4676-3p",0.0281025885586371,0,4.17635001758536,0,1,NA
"hsa-miR-4676-5p",0.0188605226954224,-4.49650223651495,4.17226750072326,-1.07771187627243,0.281162356792551,NA
"hsa-miR-4677-3p",0.504849796252689,-2.9745140635825,3.18029567582987,-0.935294817456345,0.349636385409676,0.525936088222182
"hsa-miR-4677-5p",0.0325930997857872,-5.13488296011014,4.17494962824014,-1.22992692543566,0.218724470374395,NA
"hsa-miR-4682",0.0254827119651342,-4.4881189090536,4.17220665104863,-1.07571826719694,0.282053275229076,NA
"hsa-miR-4683",0.0616738102559678,-4.80510214206965,4.17431471412498,-1.1511116125984,0.249686321184923,NA
"hsa-miR-4685-3p",2.05706046114731,-3.17131538709676,1.4088110552984,-2.25105799331269,0.0243818645179182,0.121056809844209
"hsa-miR-4685-5p",0.105518338196281,-5.53839109263794,4.17140892735345,-1.32770274722305,0.184276325641054,NA
"hsa-miR-4686",0.123869939706469,-4.46450761893955,4.17203706722751,-1.07010257746976,0.284573139088332,NA
"hsa-miR-4687-3p",0.621280494734755,-3.66236289110544,1.8791744780055,-1.94892115339528,0.0513048414634016,0.177725393655709
"hsa-miR-4687-5p",0.6561252425344,-5.17192964364953,1.98823680987972,-2.60126440570347,0.00928808368722086,0.0732726601991868
"hsa-miR-4688",0.0562960081484844,-5.04854297358068,4.17531005844922,-1.2091420524242,0.22660827569611,NA
"hsa-miR-4689",0.0225898545947101,-5.28835699351669,4.17528805886715,-1.26658494430958,0.205303738640104,NA
"hsa-miR-4690-3p",0.232505260155454,-5.40914562741096,4.17583911630056,-1.29534339728179,0.195201794774824,NA
"hsa-miR-4693-3p",0.109631763005211,-5.04854778187856,4.17531002814745,-1.20914321280199,0.22660782997359,NA
"hsa-miR-4695-3p",0.0569212250998546,-5.43911322819794,4.17452046399534,-1.30293126482659,0.192598228912672,NA
"hsa-miR-4695-5p",0.0872113500685992,-5.40914005362086,4.17583916104236,-1.29534204863165,0.195202259809392,NA
"hsa-miR-4697-3p",0.0709011261194164,-5.40914005362078,4.17583916104236,-1.29534204863163,0.195202259809398,NA
"hsa-miR-4700-3p",0.0569212250998546,-5.43911322819794,4.17452046399534,-1.30293126482659,0.192598228912672,NA
"hsa-miR-4700-5p",0.105776832863391,-5.04854247874397,4.17531006562534,-1.20914193183108,0.226608322018188,NA
"hsa-miR-4701-3p",0.248504463979625,-2.16087655496302,2.43979090143963,-0.885681044915763,0.375789425367233,NA
"hsa-miR-4701-5p",0.0522644792819163,-5.04854562922557,4.17531003968146,-1.20914269389459,0.226608029295418,NA
"hsa-miR-4706",0.0529031150314878,-3.79809255228975,4.16768928602374,-0.911318548872292,0.362127555857747,NA
"hsa-miR-4707-3p",0.71564672139388,-4.76932863298972,1.96937193264298,-2.42175109431416,0.0154459260659247,0.0978549176538743
"hsa-miR-4707-5p",0.520712470164431,-4.89752382430085,3.28591062131242,-1.49046166762282,0.13610288824417,0.299992215252705
"hsa-miR-4708-3p",0.00720821040876898,-5.04853797395746,4.17531009746134,-1.20914084370094,0.226608739989681,NA
"hsa-miR-4709-3p",0.0339694103491138,-4.12450817038821,4.16960001364443,-0.989185571011929,0.322572356674902,NA
"hsa-miR-4710",0.13541512770522,-2.96879164959517,2.5834596012298,-1.14915350260633,0.250492690017214,NA
"hsa-miR-4713-5p",0.894062499048092,-4.76783508357362,2.09168439849415,-2.27942374433069,0.0226418881824349,0.118203975070064
"hsa-miR-4714-3p",0.38998163627565,-4.03575571776565,2.21994076226981,-1.81795649071249,0.06907078307022,NA
"hsa-miR-4714-5p",0.0439426556487351,0,4.17634998892834,0,1,NA
"hsa-miR-4716-3p",0.239619520444036,-5.51562834186073,4.1675420947824,-1.32347273678797,0.185678216923468,NA
"hsa-miR-4716-5p",0.0612686314257699,-5.0485424787438,4.17531006562534,-1.20914193183104,0.226608322018204,NA
"hsa-miR-4717-3p",0.0551836983980172,-4.613757416321,4.17312110464885,-1.10558915033194,0.268904387997303,NA
"hsa-miR-4717-5p",0.0468066378560801,-4.43708633278213,4.17184343198798,-1.06357930375823,0.287519322131637,NA
"hsa-miR-4721",0.00678956480365004,-5.03336826768262,4.17524881045816,-1.20552534619615,0.228000559322757,NA
"hsa-miR-4722-5p",0.214517909831045,-4.35755218303456,3.0936533673752,-1.40854571135476,0.158969541327281,NA
"hsa-miR-4723-3p",0.0332142954795021,0,4.1763500036936,0,1,NA
"hsa-miR-4723-5p",0.0758750451630913,-4.86857245254587,4.17068795538687,-1.16733078682082,0.243076810286679,NA
"hsa-miR-4725-3p",0.176772062356639,-3.93273260373526,3.59699983625203,-1.09333688706337,0.274245912850631,NA
"hsa-miR-4726-3p",0.0492155006375627,-3.76672916621078,4.16752701606105,-0.903828373923994,0.36608641384307,NA
"hsa-miR-4726-5p",0.497028211982136,-4.90655070807036,2.92524877703539,-1.67731057494635,0.0934817657425331,0.247840937157749
"hsa-miR-4727-3p",0.0532301384858336,-5.217397323467,4.17529398195629,-1.24958801608083,0.211450083059624,NA
"hsa-miR-4728-3p",0.356265889212275,-5.87041452672791,3.01089061629121,-1.94972693294286,0.0512086744116717,NA
"hsa-miR-4728-5p",0.153118285302473,-5.1773988919829,4.16958631772426,-1.24170565074396,0.21434518431719,NA
"hsa-miR-4729",0.0781019264079291,-4.87175698529813,4.17463271024173,-1.16699056502531,0.243214179786203,NA
"hsa-miR-4731-3p",0.0531697667113104,0,4.17634997498222,0,1,NA
"hsa-miR-4732-3p",43.5282801891336,-1.46656280907732,1.15583703160067,-1.26883182402136,0.204501052129986,0.385921597811301
"hsa-miR-4732-5p",43.1649987058947,-0.289873580679857,0.45369273724875,-0.638920478290411,0.522874665290077,0.66650091984911
"hsa-miR-4733-5p",0.0390572541615959,-4.80509821224933,4.17431475583039,-1.15111065966885,0.249686713168994,NA
"hsa-miR-4734",0.0803491963252803,-5.04854399565112,4.17531005122612,-1.20914229930507,0.226608180864559,NA
"hsa-miR-4738-3p",3.68242693902048,-5.72448110096093,1.20581556572082,-4.74739360122534,2.06054722364392e-06,0.000439775588075418
"hsa-miR-4739",0.59477811615597,-4.14601688524679,1.97569336101082,-2.09851233347546,0.0358599115560043,0.152458306615348
"hsa-miR-4740-3p",3.00336651542332,-4.70571888206694,1.29478437336658,-3.63436490188058,0.000278666229540208,0.00706617939191243
"hsa-miR-4740-5p",0.198378972277511,0,4.17634990930015,0,1,NA
"hsa-miR-4741",1.02410463074715,-3.11039580155827,1.99095172101672,-1.56226580922308,0.118225383061202,0.278870504895195
"hsa-miR-4742-3p",1.87430025733223,-0.942678828468779,1.82023518546973,-0.517888477265925,0.604536081979044,0.73749247114282
"hsa-miR-4742-5p",0.0772835733258285,-4.50392144347488,4.1723216331291,-1.07947609017311,0.280375546894695,NA
"hsa-miR-4743-5p",0.0844795522818814,-4.23329964273978,4.17033645682298,-1.01509786717899,0.310059178214242,NA
"hsa-miR-4745-3p",1.9245553126472,-3.27482822283613,1.59738057517786,-2.05012398029912,0.0403523338506676,0.158288160408696
"hsa-miR-4745-5p",0.0389723098622494,-4.54108025733205,4.17259684021451,-1.08831033316379,0.276458130365755,NA
"hsa-miR-4746-3p",0.199006314373809,-5.55989614375461,4.1750716362092,-1.33168880158492,0.182962470607397,NA
"hsa-miR-4746-5p",0.564346894027674,-3.56224515623516,2.81037477941589,-1.26753384720295,0.204964468934762,0.385921597811301
"hsa-miR-4747-3p",0.30267046007645,-4.88082924154757,2.30673226715078,-2.11590625884653,0.0343527810203297,NA
"hsa-miR-4747-5p",2.74984535342459,-3.0436641214873,1.21903424812586,-2.49678311020927,0.0125325583695621,0.0847908601223485
"hsa-miR-4748",0.177985162550795,-3.97189213147144,4.0499514569222,-0.980725861462527,0.326727947098004,NA
"hsa-miR-4749-3p",0.214523785099845,-5.36255160433635,4.16650208090524,-1.28706322478813,0.198072252085846,NA
"hsa-miR-4749-5p",0.273085246037659,-4.76491820565297,3.24716470213911,-1.46740884517315,0.142264869758159,NA
"hsa-miR-4750-3p",0.0887262568672174,0,4.17634999286443,0,1,NA
"hsa-miR-4750-5p",0.658316681077273,-1.90662661786461,1.44036409911916,-1.3237115664231,0.185598855608599,0.36201974582996
"hsa-miR-4753-3p",0.184554462174767,-5.17251419273795,4.17479904575681,-1.23898519091481,0.21535098241423,NA
"hsa-miR-4753-5p",0.237681726750492,-3.03122342614108,2.74538268929986,-1.1041169006985,0.269542430842222,NA
"hsa-miR-4754",0.50095615146305,-3.97837454338087,1.97272510781204,-2.01668976971318,0.0437278982019213,0.162687970974775
"hsa-miR-4755-3p",0.540363884410046,-3.87344979707652,2.24644697649863,-1.72425605304683,0.0846616290805429,0.236084449150862
"hsa-miR-4755-5p",0.157124117685378,-4.76064403654136,4.17159791300694,-1.14120395489167,0.253785058939414,NA
"hsa-miR-4757-3p",0.164157182133889,0,4.17634999222509,0,1,NA
"hsa-miR-4758-5p",0.0220337055796426,-4.65275224527129,4.17295457711464,-1.11497792733905,0.264859880551759,NA
"hsa-miR-4762-3p",0.0138459883591034,-4.79393336311763,4.17424889021972,-1.14845412652557,0.250781140137028,NA
"hsa-miR-4763-3p",0.229397455408942,-5.8212400972964,4.17263464631158,-1.3950994013919,0.162985866684167,NA
"hsa-miR-4763-5p",0.0908513173966874,-5.19175886414766,4.17591995147006,-1.24326110760816,0.213771631049961,NA
"hsa-miR-4764-5p",0.0140281436594077,-4.67425142138208,4.17350013188943,-1.11998353268674,0.262720779502947,NA
"hsa-miR-4766-3p",0.782251309580848,-3.75298396749037,1.47700957657868,-2.54093407856143,0.0110556762157908,0.0800972460531781
"hsa-miR-4766-5p",0.399035320242967,-2.1444268644574,2.00931551131249,-1.06724247754234,0.28586235572321,NA
"hsa-miR-4767",0.447210202038852,-4.11799721348665,2.39181681286236,-1.72170259500706,0.0851234070177755,0.236084449150862
"hsa-miR-4769-3p",0.11099691639673,-4.24937408817923,4.17044992178039,-1.01892461673899,0.308238755928761,NA
"hsa-miR-4769-5p",0.196465343782496,0,4.17634995137787,0,1,NA
"hsa-miR-4771",0.0259928668149514,-5.13488078243228,4.17494964702122,-1.22992639829703,0.218724667790244,NA
"hsa-miR-4772-3p",0.650685611184807,-3.94147313128834,2.16256738328427,-1.82258974298524,0.0683655502837863,0.209353751875656
"hsa-miR-4772-5p",0.14964857401948,-5.04854778187874,4.17531002814746,-1.20914321280203,0.226607829973575,NA
"hsa-miR-4775",0.0542152886382252,-4.65849773590922,4.17340583134793,-1.11623406018116,0.264321958639987,NA
"hsa-miR-4776-3p",0.225932325879591,-5.08764583007442,4.17514417217437,-1.2185557241308,0.223012862563946,NA
"hsa-miR-4777-3p",0.044221710992275,-4.54107887055745,4.17259686270373,-1.0883099949452,0.276458279626024,NA
"hsa-miR-4778-5p",0.258402027436597,0,4.17634995137787,0,1,NA
"hsa-miR-4779",0.0274805563472549,-5.00233226728876,4.17512527610743,-1.19812746599847,0.230867397680156,NA
"hsa-miR-4781-3p",0.287726243367553,-3.95439792153924,2.35604112356795,-1.6784078520458,0.0932675057932504,NA
"hsa-miR-4781-5p",0.0298342982694644,-5.24049375020638,4.17490739991453,-1.25523592458929,0.209393127857003,NA
"hsa-miR-4783-3p",0.0898647315622711,-4.13078836047274,4.16964103107188,-0.990682010679188,0.321840877902373,NA
"hsa-miR-4783-5p",0.220514858605294,-4.95810687775859,4.17427215658582,-1.18777757936461,0.234921049836,NA
"hsa-miR-4784",0.280679199363626,-3.39502837203833,4.16526287645634,-0.815081418084877,0.415025707293743,NA
"hsa-miR-4785",2.32248508733336,-2.41719369155931,1.82554146430504,-1.32409684404485,0.185470883588176,0.36201974582996
"hsa-miR-4786-5p",0.390701189442805,-5.65370380611719,4.16839322592697,-1.35632688656908,0.174995184550746,NA
"hsa-miR-4787-3p",0.12343936976246,-4.24861595387773,4.17044452078461,-1.01874414890392,0.308324447070822,NA
"hsa-miR-4787-5p",2.869761950653,-3.94432570540961,0.928396904380547,-4.24853388329787,2.15174105136825e-05,0.00152773614647146
"hsa-miR-4794",0.00928973520159489,-5.08216873232485,4.17544817150861,-1.21715526658989,0.223545146446153,NA
"hsa-miR-4797-3p",0.010999612404949,0,4.17635003988707,0,1,NA
"hsa-miR-4797-5p",0.0314938533668344,-5.40913797362645,4.17583917591707,-1.29534154591539,0.19520243315362,NA
"hsa-miR-4800-3p",0.0586510257759071,-4.9595033029756,4.17464538788685,-1.18800588844411,0.234831089794781,NA
"hsa-miR-4804-5p",0.149416373715349,-3.70177056543135,2.63710736482568,-1.40372387366793,0.160401090484906,NA
"hsa-miR-483-3p",16.7340937324875,-1.8693763069928,1.16295993247062,-1.60742967560495,0.107960144627611,0.266279905557748
"hsa-miR-483-5p",406.959779004417,-2.61237233073306,0.697478526893834,-3.745451981679,0.000180069288304579,0.00581132703164776
"hsa-miR-484",229.740824579529,-0.11812508762557,0.958812788178306,-0.123199324291451,0.901949260630774,0.938979435554031
"hsa-miR-485-3p",7.6177325527112,0.978428488974173,1.61685048425434,0.605144692414403,0.545082860820995,0.690774170424947
"hsa-miR-485-5p",7.544250325004,-0.76553546035057,0.800912929745383,-0.955828570021887,0.339158851607322,0.515637654477941
"hsa-miR-486-3p",960.803355499146,-0.0390706686286324,0.601415988142943,-0.0649644661913214,0.948202292336128,0.968667090012447
"hsa-miR-486-5p",14892.2439363767,0.198182146046992,0.599189324838536,0.330750462052034,0.740832982239861,0.840241880815178
"hsa-miR-487a-3p",0.0148036302440682,-4.94426581973485,4.17490100244045,-1.18428336787978,0.236300910395107,NA
"hsa-miR-487a-5p",0.0188168999027007,-4.81008293589461,4.17434219944237,-1.15229722578498,0.249198956584742,NA
"hsa-miR-487b-3p",1.05233866643092,-0.815862532042889,2.83720283177274,-0.28755876136396,0.773684515698667,0.860996874837074
"hsa-miR-487b-5p",0.123016490095735,-4.09798534303092,4.16942848946865,-0.982865002573331,0.325673884432077,NA
"hsa-miR-488-3p",0.498682790322512,-6.66238782019061,4.16490057418967,-1.59965110847499,0.109676003682894,0.266279905557748
"hsa-miR-489-3p",0.0324460732926252,-4.16717692642442,4.16988246464841,-0.999351171586507,0.317624604689937,NA
"hsa-miR-490-3p",0.554519731628639,-4.32612237701269,2.89373326967452,-1.49499693781358,0.134915241319649,0.299992215252705
"hsa-miR-490-5p",0.344323527200169,-5.51323943134432,3.02642646148573,-1.82169945363145,0.068500600918748,NA
"hsa-miR-491-5p",15.2667626865579,-1.11168993402129,1.15639427680779,-0.961341608408933,0.336380433441699,0.513955392405835
"hsa-miR-493-3p",2.98425807863274,-0.344143710301107,1.31491299704186,-0.261723559714842,0.793534575465054,0.869459179907698
"hsa-miR-493-5p",1.15221202129082,-1.22756819441432,2.08568951220897,-0.588567084040326,0.556151720062082,0.693967875648644
"hsa-miR-494-3p",0.832152436646044,-2.54947890667114,2.24475494950586,-1.13574931964505,0.256061493065381,0.428130187566509
"hsa-miR-494-5p",0.0495014022477709,-3.7910835188885,4.16765275752115,-0.909644766360855,0.363009881788802,NA
"hsa-miR-495-3p",0.134005604489061,-4.07281596670561,4.16926838456819,-0.976865864951371,0.328635562974223,NA
"hsa-miR-495-5p",0.014416420817538,-4.82160839365396,4.17440608309812,-1.15504057287965,0.248073812020685,NA
"hsa-miR-496",0.111063335252367,-3.7563812627264,4.16747414070722,-0.901356825717206,0.367398628986311,NA
"hsa-miR-497-3p",0.815326756490746,-4.78701730992435,2.40341232287351,-1.99175866095295,0.046397543977295,0.166375031433735
"hsa-miR-497-5p",4.02810451346492,-1.98251284406492,1.18036702115798,-1.67957322470769,0.0930403808373354,0.247840937157749
"hsa-miR-498-5p",0.013089086521128,-4.70775963258992,4.17370379857256,-1.12795729160273,0.259337956340715,NA
"hsa-miR-4999-5p",0.696221111218657,-2.40248779268965,1.61003481773633,-1.49219617254458,0.135647725456152,0.299992215252705
"hsa-miR-499a-5p",1.08448854516582,-1.45455140867419,1.47873789350902,-0.983643832391799,0.325290665449357,0.500989961971894
"hsa-miR-499b-3p",0.108222482404568,-3.75811628489167,4.16636292193781,-0.902013664028993,0.367049609278145,NA
"hsa-miR-499b-5p",0.0501647474142148,-5.04854247874376,4.17531006562534,-1.20914193183103,0.226608322018208,NA
"hsa-miR-5000-3p",0.478035848409385,-4.92906605056225,4.1738036362051,-1.1809530299427,0.237621383005649,0.414523788535652
"hsa-miR-5001-3p",1.44924132219203,-2.86811872778904,1.95209173140354,-1.46925407328419,0.141763888665821,0.306866954124186
"hsa-miR-5001-5p",0.739145784250564,-4.25488194737998,2.81285029595324,-1.51265851350189,0.130366422754008,0.295769290051735
"hsa-miR-5003-5p",0.0161977769926377,-5.04853863148439,4.1753100928145,-1.20914100252642,0.226608678981759,NA
"hsa-miR-5004-3p",0.0119138106135088,-5.32426724113567,4.1761842326747,-1.27491196376786,0.202340404032447,NA
"hsa-miR-5004-5p",0.0158287564680565,-4.60809157873388,4.17308277540878,-1.10424159470033,0.269488350784845,NA
"hsa-miR-5006-3p",0.019517753934212,0,4.17635003163215,0,1,NA
"hsa-miR-5006-5p",0.06098684730012,-4.79678816253153,4.17426736306735,-1.14913294844793,0.250501164052759,NA
"hsa-miR-5008-3p",0.0669997938555115,0,4.17634998204646,0,1,NA
"hsa-miR-5008-5p",0.0142876462793189,-4.81461575188743,4.17436728496884,-1.15337617013817,0.248756018131533,NA
"hsa-miR-5009-5p",0.150695900521589,-4.36261860584514,3.21987423682417,-1.3549034170192,0.17544833084271,NA
"hsa-miR-500a-3p",5.02952177349773,-1.21481108794119,1.53641131232618,-0.790680905689197,0.429130221221461,0.589327769955972
"hsa-miR-500a-5p",0.764091892027812,-3.76924042586824,1.83656536121234,-2.05233121862873,0.0401374840130263,0.158288160408696
"hsa-miR-500b-3p",0.031158503995039,-5.17250792118992,4.17479909360458,-1.2389836744752,0.215351544013155,NA
"hsa-miR-500b-5p",0.125361689294533,-4.65849633996472,4.17340584340511,-1.11623372247062,0.264322103158661,NA
"hsa-miR-501-3p",26.5884870936575,-1.92734642780743,1.24253953624538,-1.55113489075072,0.120869361294,0.283225236035445
"hsa-miR-501-5p",2.60568055001209,-1.35751568711759,1.15474494603581,-1.17559785975065,0.239755611210357,0.41722177441018
"hsa-miR-5010-3p",0.622609669845877,-3.35731332465977,1.57363938108548,-2.13347058100689,0.0328861424813807,0.144130624455434
"hsa-miR-5010-5p",9.3472909237321,-0.787751523677655,0.753479342664165,-1.04548522975071,0.295798763566283,0.469836962264119
"hsa-miR-502-3p",10.3875581025954,-1.48009150076861,1.28622750882112,-1.15072294024031,0.249846235810458,0.424379969917286
"hsa-miR-502-5p",0.313625225558446,-3.81124506463647,3.2892308620395,-1.15870403279425,0.246576846449317,NA
"hsa-miR-503-3p",0.0742196306898222,-4.97835657458009,4.17370116218916,-1.19279181261959,0.232950917384788,NA
"hsa-miR-503-5p",6.94684331331628,-0.422140941718631,0.88778255024483,-0.475500381937237,0.634430361071207,0.757051355227827
"hsa-miR-504-3p",0.0120143105442275,-4.87369897470757,4.1746398125143,-1.16745376693283,0.24302716869944,NA
"hsa-miR-504-5p",0.067167210563332,-4.6650524538267,4.17208547480356,-1.1181584083069,0.263499344268763,NA
"hsa-miR-505-3p",6.99577079029144,-1.13774153522804,1.28894285684047,-0.882693541602717,0.377401872539315,0.549088789964986
"hsa-miR-505-5p",7.27721914882298,0.414032023095904,1.13892364592308,0.363529218642515,0.716209590361585,0.822829788279491
"hsa-miR-508-3p",0.00433655133663039,-5.0537079024762,4.1753311331645,-1.21037295996353,0.226135812865778,NA
"hsa-miR-5088-3p",0.224633491946162,-5.68201123871577,4.16805359447831,-1.36322892926403,0.172810372594456,NA
"hsa-miR-5088-5p",0.0453171035181973,-5.0876368829408,4.17514423827784,-1.21855356188589,0.223013683687187,NA
"hsa-miR-509-3p",0.0980210797289312,-4.4645058260387,4.17203708517834,-1.07010214312317,0.28457333457495,NA
"hsa-miR-5090",0.551685513098656,-2.70276792032832,2.03370531506501,-1.3289869974313,0.183852259692799,0.36201974582996
"hsa-miR-5094",0.0576309823421733,-5.04854676769236,4.17531003163578,-1.20914296889098,0.226607923664257,NA
"hsa-miR-5100",0.488916257200017,-6.05079109526972,4.16814626750694,-1.45167436719749,0.146592169841906,0.315206163645603
"hsa-miR-511-3p",0.0243939720009227,-4.32807113536339,4.17102373034982,-1.03765200467953,0.29943209720211,NA
"hsa-miR-511-5p",0.177441921719636,-3.56406569185952,4.11895714124225,-0.865283509792631,0.386883199434116,NA
"hsa-miR-512-3p",0.405255740901699,-3.88969628796827,4.16429429405889,-0.934058933711197,0.350273493791154,NA
"hsa-miR-513b-5p",0.0716057233725628,-3.92107738626064,4.16836001913853,-0.940676277542603,0.346870779386468,NA
"hsa-miR-513c-5p",0.123260383677615,-2.91392675255201,4.16359360554917,-0.699858590585875,0.484015620108364,NA
"hsa-miR-514a-3p",0.310202707906369,-5.04482996381286,4.06450989751113,-1.24119022736346,0.214535484135898,NA
"hsa-miR-514b-5p",0.0167649090625977,-4.5709287757185,4.17282297635157,-1.09540443043549,0.273339493989879,NA
"hsa-miR-515-3p",0.17728116806405,-3.77012441700669,4.16754415586732,-0.904639345380152,0.365656483989768,NA
"hsa-miR-515-5p",0.062021703924234,-5.04854899219512,4.17531001591498,-1.20914350621909,0.226607717266766,NA
"hsa-miR-516a-5p",0.265730043279967,-4.9688583960603,4.17364845837925,-1.19053112537175,0.233837703966472,NA
"hsa-miR-516b-5p",0.00755298210097714,-5.00232752396008,4.17512530682252,-1.19812632109169,0.230867843329812,NA
"hsa-miR-517a-3p",0.187945124324735,-3.15966867810079,3.16804985967825,-0.997354466643934,0.318592484622767,NA
"hsa-miR-517b-3p",0.15012730250666,-2.71841415402463,3.693797814682,-0.735940159805053,0.461767115683381,NA
"hsa-miR-517c-3p",0.187431150609485,-3.77820355568094,4.10166524679692,-0.921138934639149,0.356977895028618,NA
"hsa-miR-5187-3p",0.00925196398685882,-5.04853863148441,4.1753100928145,-1.20914100252642,0.226608678981757,NA
"hsa-miR-5187-5p",3.60484271327997,-4.29167838120527,1.17488388141953,-3.65285323007405,0.000259342480353583,0.00681974670559421
"hsa-miR-5189-3p",0.51046850425184,-2.65278663405357,1.44904556240365,-1.83071305891388,0.0671433828860034,0.209353751875656
"hsa-miR-5189-5p",1.39327978479483,-3.03729926654263,1.14327312666587,-2.65666986803085,0.00789166817036847,0.0651521441972281
"hsa-miR-518a-3p",0.22856183422016,-5.89421474838894,3.73491309284788,-1.57813973226739,0.11453351209608,NA
"hsa-miR-518b",0.0266710627449204,-4.43701420186301,4.17184301079208,-1.06356212119798,0.287527109572167,NA
"hsa-miR-518c-3p",0.0813649777127994,-5.04854344517616,4.17531005511639,-1.20914216633798,0.226608231939698,NA
"hsa-miR-518d-3p",0.0808823908340048,-5.37151906557475,4.17598962907467,-1.28628649558332,0.19834309373829,NA
"hsa-miR-518d-5p",0.0317909981646669,-4.6599072728362,4.17248250074551,-1.11681888947494,0.264071770557359,NA
"hsa-miR-518e-5p",0.322553880332081,-3.64119810547601,2.89364073274409,-1.25834491624086,0.208267043723148,NA
"hsa-miR-518f-3p",0.156370417821366,0,4.17634991255318,0,1,NA
"hsa-miR-518f-5p",0.024711562294117,-4.89144093886094,4.17395421789064,-1.17189616452786,0.241238747146327,NA
"hsa-miR-5192",0.182897943200853,-3.96202366176026,3.62443639335418,-1.09314200382302,0.274331456179413,NA
"hsa-miR-5193",0.293868811242584,-3.62853067258812,2.36007434056717,-1.53746456635604,0.124179585706998,NA
"hsa-miR-5194",0.124910513626972,-4.69068125523219,4.17359929902384,-1.12389353149673,0.261058195788343,NA
"hsa-miR-5196-3p",0.417072016874426,-3.82922342270964,3.54078306662017,-1.08146230668822,0.279491518935789,NA
"hsa-miR-5196-5p",0.0997342126638406,-4.35778423039374,4.17124823402319,-1.04471946666925,0.2961526450337,NA
"hsa-miR-519a-2-5p",0.00793854705220285,-5.16438992099267,4.17579898317783,-1.23674294232011,0.216182530821231,NA
"hsa-miR-519a-5p",0.271942338938032,-2.68438539725814,2.22411690903073,-1.20694437705075,0.227453565868534,NA
"hsa-miR-519b-5p",0.220886510457029,-3.76962787415647,3.46379467553776,-1.08829426316132,0.27646522232779,NA
"hsa-miR-519c-5p",0.228918801856952,-3.8548550016675,3.06004708581355,-1.25973715226106,0.207764198249773,NA
"hsa-miR-519d-5p",0.247784462259843,-5.68275211398557,3.7016497566932,-1.53519443694267,0.124736074420772,NA
"hsa-miR-520b-3p",0.0242205396729161,-4.80509821225879,4.17431475583044,-1.1511106596711,0.249686713168068,NA
"hsa-miR-520b-5p",0.00560264954767664,-4.99883517834579,4.17511157752542,-1.1972937933574,0.231192062748606,NA
"hsa-miR-520c-3p",0.038374563087464,-4.46450730534261,4.17203707653078,-1.07010249991715,0.284573173992477,NA
"hsa-miR-520c-5p",0.024711562294117,-4.89144093886094,4.17395421789064,-1.17189616452786,0.241238747146327,NA
"hsa-miR-520f-3p",0.0161977769926377,-5.04853863148439,4.1753100928145,-1.20914100252642,0.226608678981759,NA
"hsa-miR-520f-5p",0.311967895842542,-4.99761878783361,2.53371370903229,-1.97244809862215,0.0485584756616316,NA
"hsa-miR-521",0.149448892118682,-5.37151906557494,4.17598962907467,-1.28628649558337,0.198343093738273,NA
"hsa-miR-522-5p",0.132517479698865,-3.74749225317572,3.87018941541463,-0.968296858611051,0.332896133207221,NA
