"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-299-3p",0.341423108704571,-2.04408919661179,1.84206510356021,-1.10967261290664,0.267140128562292,0.726917749168617
"hsa-miR-299-5p",0.0223354919096607,-3.27420767504487,4.24830254035235,-0.7707096290683,0.440879063185442,0.726917749168617
"hsa-miR-29a-3p",174.037539940737,0.395169205602129,0.843233510392107,0.468635556737272,0.639330157278592,0.777356458100357
"hsa-miR-29a-5p",4.12926226621954,0.475157084749721,1.55846689159094,0.30488750663459,0.760451831301812,0.865580961664237
"hsa-miR-29b-1-5p",0.0426944597759989,-3.21428576054686,4.24815652287767,-0.756630727525436,0.449271126927122,0.726917749168617
"hsa-miR-29b-2-5p",2.77479759047453,0.0439545688641738,1.49768810090835,0.0293482794164655,0.976586822061321,1
"hsa-miR-29b-3p",53.6980490352973,0.841832866706643,0.89774897656056,0.937715206239342,0.348390787105444,0.726917749168617
"hsa-miR-29c-3p",492.89067874926,0.93687912039499,1.0238592560318,0.915046784873613,0.36016706974438,0.726917749168617
"hsa-miR-29c-5p",8.23005576175766,-0.1586615179772,1.3793147684645,-0.115029231618992,0.908421952343419,0.980346245310064
"hsa-miR-301a-3p",20.4953012853505,0.778449142925154,1.44399409806983,0.53909440763345,0.589821714174374,0.741312570364225
"hsa-miR-301a-5p",0.385067820090459,-2.25894949745514,3.74993835032818,-0.602396435999394,0.546910281814979,0.726917749168617
"hsa-miR-301b-3p",1.14477947140956,-0.29004987240973,1.70594280704334,-0.170023210164021,0.864991883330285,0.948625310859852
"hsa-miR-301b-5p",0.0225379945399752,-3.4278114730203,4.24783623731382,-0.806954713298441,0.419692574814511,0.726917749168617
"hsa-miR-3059-3p",4.46808390083832,-2.05198980090362,1.17529352861928,-1.74593814305629,0.0808217010145712,0.726917749168617
"hsa-miR-3064-5p",0.34273989648525,-1.92235830277792,1.6266793972979,-1.1817683963854,0.237297610953268,0.726917749168617
"hsa-miR-3065-3p",0.112949836154318,-3.15867827363184,4.24802476307129,-0.743563997340763,0.457140290911094,0.726917749168617
"hsa-miR-3065-5p",27.0257146727923,1.24234958734714,1.26304148834632,0.983617401969687,0.325303665584477,0.726917749168617
"hsa-miR-3074-3p",0.0495751399854249,0,4.24837661136166,0,1,1
"hsa-miR-3074-5p",111.446719172698,0.80911693044459,0.900328555065679,0.898690734501434,0.368817413635598,0.726917749168617
"hsa-miR-3085-5p",0.474224945814113,-2.02205995238753,2.64621589801419,-0.764132644620932,0.444788200271137,0.726917749168617
"hsa-miR-30a-3p",11.7018495572151,-1.52487490733022,0.566307271354336,-2.69266347875677,0.00708837751805145,0.726917749168617
"hsa-miR-30a-5p",179.216031574957,0.944565214188114,0.649916317220867,1.4533643627032,0.146122615669482,0.726917749168617
"hsa-miR-30b-3p",1.11816432374856,-2.20988595384182,1.59358311578402,-1.38674031618024,0.165520962258946,0.726917749168617
"hsa-miR-30b-5p",7.44836837773947,0.806175444681209,1.22198867795117,0.659724152299734,0.509430864540144,0.726917749168617
"hsa-miR-30c-1-3p",5.83072490210751,-2.65858113072023,0.815497232554258,-3.26007376186079,0.00111383242657752,0.259266657526304
"hsa-miR-30c-2-3p",0.348668066118018,-2.59571519491254,1.54466383091314,-1.68044019867938,0.0928717003388696,0.726917749168617
"hsa-miR-30c-5p",29.4702539839541,0.726467736513078,1.12180082649172,0.647590659016548,0.517249740465504,0.726917749168617
"hsa-miR-30d-3p",2.57774750813893,-0.706444814118786,1.00278063908222,-0.704485893111529,0.481130232173944,0.726917749168617
"hsa-miR-30d-5p",1079.24630222462,0.77796588540011,0.601677245538643,1.29299535784114,0.196012664650356,0.726917749168617
"hsa-miR-30e-3p",24.7846404253718,-0.302213826094312,0.658779876448915,-0.458747810760955,0.646415276293019,0.782138490678592
"hsa-miR-30e-5p",1351.96392029293,0.73852871103515,0.607000301524629,1.21668590473539,0.223723743971338,0.726917749168617
"hsa-miR-31-5p",3.19338498977815,-0.663195390853488,0.916463972135797,-0.723645894456634,0.469283157869,0.726917749168617
"hsa-miR-3115",0.0246930839114771,0,4.24837661325771,0,1,1
"hsa-miR-3117-3p",0.181061508322273,-2.82765619589809,4.21741286356813,-0.670471753032441,0.502557107300124,0.726917749168617
"hsa-miR-3119",0.0294790846564872,0,4.24837660780369,0,1,1
"hsa-miR-3120-3p",0.581332366230291,-1.01114627128822,1.33920343668023,-0.755035600711091,0.450227621615231,0.726917749168617
"hsa-miR-3120-5p",0.34417803588674,-2.4300245566789,4.2462741673001,-0.572272175779921,0.567137596855376,0.735329482093861
"hsa-miR-3121-3p",0.0325816418119465,0,4.2483766071885,0,1,1
"hsa-miR-3122",0.0451469550921481,-3.41093249951087,4.24806281103054,-0.802938339483594,0.422010374710381,0.726917749168617
"hsa-miR-3123",0.347916124017276,-2.68114203829091,1.88182732863406,-1.42475454442307,0.154228166119277,0.726917749168617
"hsa-miR-3124-3p",0.347097102787187,-1.95960782797248,1.90102870427537,-1.03081443408265,0.302627848153033,0.726917749168617
"hsa-miR-3124-5p",1.42472455605001,-2.5027208965629,1.1327380725248,-2.20944361037014,0.0271438005263326,0.726917749168617
"hsa-miR-3126-3p",0.116302672573898,-3.50996059054293,4.244824812223,-0.826879964618557,0.408305100430345,0.726917749168617
"hsa-miR-3127-3p",0.179510045961657,-2.57345927619669,4.24613027050102,-0.60607167285356,0.544467160438374,0.726917749168617
"hsa-miR-3127-5p",0.679839759394696,-0.844016364732033,1.17763931290051,-0.716701926885603,0.473558036693074,0.726917749168617
"hsa-miR-3129-3p",0.0172880928535552,0,4.24837661115187,0,1,1
"hsa-miR-3129-5p",0.0174239096912166,0,4.24837661096667,0,1,1
"hsa-miR-3130-3p",0.637310092326615,-4.69092048750355,3.09798708031414,-1.51418336032179,0.129979340758895,0.726917749168617
"hsa-miR-3130-5p",0.395966699010423,-4.07896149981349,3.7311593988092,-1.09321555683611,0.274299168195779,0.726917749168617
"hsa-miR-3131",0.388632587235579,-3.0033744531652,4.00148563547548,-0.750564846850517,0.452914583760262,0.726917749168617
"hsa-miR-3132",0.00720821040876898,-3.30384176264004,4.24833843719766,-0.777678570452913,0.436758528569265,0.726917749168617
"hsa-miR-3133",0.0888158950059688,-3.10084115768731,4.24789274633401,-0.729971621897323,0.465407531033512,0.726917749168617
"hsa-miR-3135a",0.110944559269066,-2.72575577330191,4.24680323451728,-0.64183707668569,0.520978973271778,0.726917749168617
"hsa-miR-3135b",0.590307951574172,-1.95332275843973,1.54455485235348,-1.26465094811194,0.205996480932932,0.726917749168617
"hsa-miR-3136-5p",0.288250993640898,-2.03539166656038,2.51564634066545,-0.809092929184141,0.418461695115213,0.726917749168617
"hsa-miR-3137",0.00925196398685882,-3.27421241869302,4.2483025388332,-0.770710745942375,0.440878401029819,0.726917749168617
"hsa-miR-3138",1.33590827884989,-1.53542566857037,1.0159586720918,-1.51130721233868,0.130710197243353,0.726917749168617
"hsa-miR-3139",0.108393628313303,-2.81424798911396,4.24730818858842,-0.662595663925501,0.507589547990425,0.726917749168617
"hsa-miR-3140-3p",0.214825714361887,-2.56240203394998,3.06431476651232,-0.836207187966659,0.403038355375036,0.726917749168617
"hsa-miR-3141",0.0654206724625276,-2.8852943009771,4.24692567468927,-0.679384223315422,0.496894443587304,0.726917749168617
"hsa-miR-3143",0.544385649057896,-1.43129852400127,1.48554081111559,-0.963486504908885,0.335303433305717,0.726917749168617
"hsa-miR-3144-3p",0.00408750715617967,-3.27421474446005,4.24830253746215,-0.770711293649063,0.440878076313865,0.726917749168617
"hsa-miR-3145-3p",0.0101493251676177,-3.27421241869302,4.2483025388332,-0.770710745942375,0.440878401029819,0.726917749168617
"hsa-miR-3146",0.0802634722573242,-2.68089062974632,4.24694942126582,-0.631250896542883,0.527876487823563,0.726917749168617
"hsa-miR-3147",0.176588754482174,-3.25806609440083,4.24726287882775,-0.7670978197846,0.443023358105733,0.726917749168617
"hsa-miR-3149",0.00655090770144161,0,4.24837661126256,0,1,1
"hsa-miR-3150a-3p",0.66732534172526,-0.840005588099017,1.46249875822323,-0.574363282960682,0.565721993849461,0.734220039603731
"hsa-miR-3150a-5p",0.920346939466347,-1.29222035407236,1.9420994803409,-0.665372895236824,0.505812016842201,0.726917749168617
"hsa-miR-3150b-3p",1.88183793121856,-0.931223099637328,1.31780146484673,-0.706649009337411,0.479784624498247,0.726917749168617
"hsa-miR-3150b-5p",0.35049331423985,-2.57895666766442,3.56489912085888,-0.723430475935341,0.469415453313883,0.726917749168617
"hsa-miR-3151-5p",0.130925176306433,-2.66985063988133,4.24691727564177,-0.628656144350699,0.529574195264718,0.726917749168617
"hsa-miR-3154",0.09592276380909,-3.04504598943042,4.24777007866342,-0.71685753537502,0.473462006253041,0.726917749168617
"hsa-miR-3155b",0.0490647637218782,-3.13994387076313,4.2477297279307,-0.739205192391742,0.459782408354622,0.726917749168617
"hsa-miR-3156-5p",0.185816419555994,-3.18717635597231,4.24753844314461,-0.750358448460027,0.453038849276933,0.726917749168617
"hsa-miR-3157-3p",0.0592080024039234,-3.24892283565334,4.2482410632736,-0.764768944902997,0.44440914321977,0.726917749168617
"hsa-miR-3157-5p",0.482869718370842,-2.58802268794582,1.70522050525633,-1.5177055870301,0.129088634986721,0.726917749168617
"hsa-miR-3158-3p",15.8590919283081,0.34597496483691,1.08688887421235,0.31831677832532,0.750244658448709,0.856933089853445
"hsa-miR-3158-5p",0.307750951297111,-2.2998624127185,3.63824888188143,-0.632134438128154,0.527299033599096,0.726917749168617
"hsa-miR-3159",0.0530869312298711,0,4.24837661901609,0,1,1
"hsa-miR-3160-5p",0.113911936200113,-2.67325322896317,4.24692715313516,-0.62945587069694,0.529050650517905,0.726917749168617
"hsa-miR-3161",0.026747536134537,0,4.24837660856264,0,1,1
"hsa-miR-3162-3p",0.500969307204638,-4.31831085372792,4.23439002994137,-1.01981886958763,0.307814372297478,0.726917749168617
"hsa-miR-3162-5p",0.0717041545340826,-3.10084695488108,4.24789275072404,-0.729972985865181,0.465406697284728,0.726917749168617
"hsa-miR-3163",0.0406140227976348,-3.12339055167721,4.24794361864307,-0.735271188150779,0.462174351522103,0.726917749168617
"hsa-miR-3164",0.356187093217979,-2.61234850357538,3.03719832618357,-0.860117853040553,0.389724080898951,0.726917749168617
"hsa-miR-3165",0.356460594607576,-4.12030610320249,4.23745151617559,-0.97235474847891,0.330874095788446,0.726917749168617
"hsa-miR-3166",0.0154933704920374,0,4.24837660843227,0,1,1
"hsa-miR-3168",38.2503590661003,-1.4673221143202,1.7227095635401,-0.851752463314194,0.394351495421677,0.726917749168617
"hsa-miR-3173-3p",0.127304753239502,-3.5019570797314,3.96991848531641,-0.882123170207181,0.377710203610103,0.726917749168617
"hsa-miR-3173-5p",1.46472758111524,-0.317429192515679,1.49273477584771,-0.212649425505221,0.831600417029286,0.923241530747092
"hsa-miR-3174",0.0366025257020268,0,4.24837661196973,0,1,1
"hsa-miR-3175",0.23304330575264,-2.70837615863331,3.17864460370396,-0.852053782759273,0.394184241999187,0.726917749168617
"hsa-miR-3176",1.31222547203914,-0.734414775610453,1.7846291580284,-0.411522344744054,0.680689560143044,0.803706025080065
"hsa-miR-3177-3p",0.509915836908598,-2.40137773161736,2.33119516458723,-1.03010583073277,0.302960328425124,0.726917749168617
"hsa-miR-3178",5.73811706454119,-1.16426024419394,1.0493168847511,-1.10954113205765,0.267196810530988,0.726917749168617
"hsa-miR-3179",0.356418335091957,-1.82256685006434,4.18975894585312,-0.435005181352558,0.663558666527268,0.794869460725774
"hsa-miR-3180",0.361613742881914,-3.16942177662854,3.28626399778106,-0.964445272433555,0.33482273389041,0.726917749168617
"hsa-miR-3180-3p",2.43520241191506,-0.858224531470669,1.17837304943499,-0.728313102444234,0.46642194351627,0.726917749168617
"hsa-miR-3180-5p",3.35195031487142,0.98584471346257,1.28854363336218,0.765084462751343,0.444221251194058,0.726917749168617
"hsa-miR-3182",2.63626547794963,1.47235194848394,1.31426056520491,1.1202892238149,0.262590532704211,0.726917749168617
"hsa-miR-3183",0.355810409440865,-2.56235012149086,2.45412934891681,-1.04409741997577,0.296440319441,0.726917749168617
"hsa-miR-3184-3p",8186.46711113561,-1.36212421849759,0.445005289257849,-3.06091691801969,0.00220660314380161,0.447388787405777
"hsa-miR-3184-5p",85.9070940612924,0.0625441420079529,0.948976797279725,0.0659069243707937,0.947451927721059,1
"hsa-miR-3185",0.0846402839536108,-2.75979338253262,4.24718594659817,-0.649793396670827,0.515825684901593,0.726917749168617
"hsa-miR-3186-3p",0.0232697435353908,0,4.24837661507766,0,1,1
"hsa-miR-3187-3p",5.02619251831141,-0.0960845727104593,0.853452544733074,-0.112583380650076,0.910360861589344,0.98125750506728
"hsa-miR-3187-5p",0.00408750715617967,-3.27421474446005,4.24830253746215,-0.770711293649063,0.440878076313865,0.726917749168617
"hsa-miR-3188",0.614920112287634,-2.16388506899301,1.79488696370865,-1.20558292123417,0.227978347662921,0.726917749168617
"hsa-miR-3190-3p",0.22599270941973,-2.79154240656894,4.24726645932869,-0.657256245469977,0.51101616536887,0.726917749168617
"hsa-miR-3191-3p",0.0671841350660188,-3.24368139768209,4.24822816176906,-0.763537473545522,0.445142922677038,0.726917749168617
"hsa-miR-3192-3p",0.692558939181165,-3.23154431530759,2.91099495150173,-1.11011677077643,0.266948711312818,0.726917749168617
"hsa-miR-3192-5p",0.332629757361422,-2.33232025927516,2.6587669679378,-0.877218758695562,0.380367829034218,0.726917749168617
"hsa-miR-3193",0.0245657459851557,-3.21428709321464,4.24815652609362,-0.756631040657612,0.449270939275177,0.726917749168617
"hsa-miR-3194-3p",0.176840975722955,-2.58644587286659,4.24668196028967,-0.609050994883114,0.542490638319553,0.726917749168617
"hsa-miR-3194-5p",0.14372517742741,-3.02734262795844,4.24773209319884,-0.712696225076343,0.476033752908493,0.726917749168617
"hsa-miR-3195",0.828607200406921,-0.598229536836928,2.34796494753858,-0.254786400224613,0.798888079755037,0.899234188315524
"hsa-miR-3196",0.230887941971968,-2.64319544511966,2.73296543932317,-0.96715289812602,0.333467604673416,0.726917749168617
"hsa-miR-3198",0.968714875418329,-2.40186388812083,1.82061304000596,-1.31926105951266,0.18708185140371,0.726917749168617
"hsa-miR-3199",0.516670456196099,-1.34396668115591,2.55721472043022,-0.525558792704668,0.599194793946958,0.744746326269706
"hsa-miR-32-3p",0.46872921341262,-1.97797494010597,1.61466194471005,-1.22500870636495,0.220571940171934,0.726917749168617
"hsa-miR-32-5p",17.2835798790155,0.0733035988308801,1.40192200054866,0.0522879295725382,0.958299270966836,1
"hsa-miR-3200-3p",0.991505144256171,-1.21987544562622,1.83050486895258,-0.666414750551438,0.505146036809186,0.726917749168617
"hsa-miR-3200-5p",2.32663264280428,-1.14950044161958,0.849823484653866,-1.35263435569537,0.17617247120081,0.726917749168617
"hsa-miR-3202",1.00972809977578,-2.57647907055536,1.66373887126208,-1.5486078464951,0.121476018569374,0.726917749168617
"hsa-miR-320a-3p",7816.50769450133,-0.855779694155165,0.611954585958086,-1.3984366059049,0.161981997071468,0.726917749168617
"hsa-miR-320a-5p",0.515752757142281,-1.20203275772268,2.61577328187006,-0.459532470208321,0.645851840383008,0.782138490678592
"hsa-miR-320b",523.732510656842,-0.843855909693269,0.539700680826868,-1.56356280373856,0.117920275876702,0.726917749168617
"hsa-miR-320c",218.265078572525,-0.30266368995709,0.494683766704341,-0.611832670341058,0.540648471941434,0.726917749168617
"hsa-miR-320d",91.1662441053556,-0.229271853141029,0.566300662165361,-0.404858882319445,0.685581243798709,0.80580636046486
"hsa-miR-320e",9.50587771401248,-2.00872213959881,0.82806863674594,-2.42579183712655,0.0152750289484647,0.726917749168617
"hsa-miR-323a-3p",0.599562783116075,-2.27296460434901,2.2623211495007,-1.00470466133894,0.31503908295847,0.726917749168617
"hsa-miR-323a-5p",0.323100229665057,-2.93213556585847,2.63202199493111,-1.1140239600981,0.265268907814951,0.726917749168617
"hsa-miR-323b-3p",0.656710025473606,-1.81283639468952,2.16578512153463,-0.837034282239869,0.402573298274763,0.726917749168617
"hsa-miR-324-3p",30.1731487866987,-0.0581900361691122,1.02413712281874,-0.0568185986745169,0.954689698271066,1
"hsa-miR-324-5p",52.9336395116392,0.605935704156462,0.593363995233855,1.0211871785676,0.307165765694129,0.726917749168617
"hsa-miR-326",30.4028053428742,0.608142264615374,1.30643112101971,0.465498911370621,0.641574216325458,0.778334613971498
"hsa-miR-328-3p",94.3844866221049,1.13247253868359,1.25713900755962,0.900833187001301,0.367677019405219,0.726917749168617
"hsa-miR-328-5p",0.596083525309499,-4.16204007999011,3.27899324046978,-1.26930425736218,0.204332568521436,0.726917749168617
"hsa-miR-329-3p",1.08314543181923,-2.90985449941381,3.48689076369258,-0.834512663749841,0.40399215421602,0.726917749168617
"hsa-miR-329-5p",0.224988765887561,-2.44838095115981,4.24631984851839,-0.576588914283998,0.564217189701543,0.734220039603731
"hsa-miR-330-3p",1.13813534122428,-1.51040430417923,1.58107409231153,-0.955302671471273,0.339424656922545,0.726917749168617
"hsa-miR-330-5p",2.62569829415417,-0.211412128627412,1.58256276985513,-0.133588463380044,0.89372800730377,0.969650052071381
"hsa-miR-331-3p",2.71485051575659,0.237354689184512,1.34334947523162,0.176688712476392,0.859752907517729,0.944279409864444
"hsa-miR-331-5p",1.91614391542542,-0.226038562552756,1.81011656713205,-0.124875141555602,0.900622398466544,0.974522702009829
"hsa-miR-335-3p",0.876328058765297,-2.54030850735365,2.33115235860468,-1.08972221312645,0.275835528133503,0.726917749168617
"hsa-miR-335-5p",45.0281621747309,-0.354313913416564,0.63280966237396,-0.559905978817343,0.575543570443074,0.738416115137305
"hsa-miR-337-3p",0.0543813936567313,-3.20611227547686,4.24734888140731,-0.754850228930228,0.450338851898821,0.726917749168617
"hsa-miR-337-5p",5.5070069234555,0.54093187737682,1.39920457867638,0.386599562080143,0.699052682198568,0.81592916766622
"hsa-miR-338-3p",10.1568571859998,1.41096060783599,1.28284874595727,1.09986513397035,0.271390887967865,0.726917749168617
"hsa-miR-339-3p",57.7210560431233,-0.269286253674603,0.587400835024174,-0.458436960961284,0.646638542540069,0.782138490678592
"hsa-miR-339-5p",72.0321040295431,-0.0725776885581146,0.867167095898134,-0.0836951596773228,0.933298805661917,1
"hsa-miR-33a-3p",0.0726669306797665,-2.81424890927663,4.24730819029239,-0.662595880305753,0.507589409371398,0.726917749168617
"hsa-miR-33a-5p",14.4467085753156,-0.334487636106418,1.55786361508591,-0.214709190757994,0.829994056504287,0.922721288313882
"hsa-miR-33b-3p",0.456440063185359,-4.47804550123757,4.2366370314625,-1.05698115462389,0.29052018828848,0.726917749168617
"hsa-miR-33b-5p",5.24711722945343,-0.835504163493848,1.54707049595435,-0.540055650779148,0.58915865422719,0.741312570364225
"hsa-miR-340-3p",0.255650688162184,-2.58221076008007,3.56716126791635,-0.723883941919002,0.469136989248044,0.726917749168617
"hsa-miR-340-5p",18.8317037379349,0.712822531469479,1.02948762413616,0.692405148694822,0.488682933376814,0.726917749168617
"hsa-miR-342-3p",324.478540795481,0.941689665441777,0.768982970720119,1.22459105246495,0.220729340808115,0.726917749168617
"hsa-miR-342-5p",3.34267195199824,-1.44447524644859,0.794060151029064,-1.81910053612012,0.0688960932999848,0.726917749168617
"hsa-miR-345-3p",0.428498676127971,-1.63533916419415,3.92077851788907,-0.417095522415434,0.676608539895109,0.801426377805589
"hsa-miR-345-5p",29.0904411814717,0.466012215021181,0.927648536781328,0.502358594385444,0.615415299263518,0.759090201829221
"hsa-miR-34a-5p",25.4252251616792,0.817223790788899,0.817122480269178,1.00012398449702,0.317250510345379,0.726917749168617
"hsa-miR-34b-5p",0.0125792420730244,-3.25387532567021,4.24825330010799,-0.765932512919486,0.443716459020499,0.726917749168617
"hsa-miR-34c-3p",0.223993053301931,-2.86850306909384,3.96147370514622,-0.724099989700163,0.469004350924064,0.726917749168617
"hsa-miR-34c-5p",0.350723124053612,-2.50638272182749,3.22865507514331,-0.776293120043567,0.437575934384048,0.726917749168617
"hsa-miR-3529-3p",217.953455584691,1.30420151196052,0.654817141669368,1.99170337635883,0.0464036130553297,0.726917749168617
"hsa-miR-3605-3p",2.37678420807099,0.232755257960674,0.977046588484817,0.238223295289968,0.811707910112385,0.907993262208475
"hsa-miR-3605-5p",0.371489185718145,-2.61292637340929,1.43707903751522,-1.81822036589384,0.0690304584550445,0.726917749168617
"hsa-miR-361-3p",47.9805027901631,1.17803601546144,1.50672279588546,0.781853184061727,0.434300861003192,0.726917749168617
"hsa-miR-361-5p",54.9792393182618,0.94184088446333,0.794369209292982,1.18564626302875,0.235762024218336,0.726917749168617
"hsa-miR-3611",1.66079348401148,0.54270608213475,1.2893268774627,0.420922026540513,0.673812020437411,0.801241857350383
"hsa-miR-3613-3p",3.40202519357659,-0.929638160755744,1.48225646746731,-0.627177672123226,0.530542777438042,0.726917749168617
"hsa-miR-3613-5p",26.5957501517158,0.745700727642656,1.38744515339771,0.537463211296325,0.590947690185538,0.741312570364225
"hsa-miR-3614-5p",0.807115560258168,-2.64228875213288,1.6628001729553,-1.5890597048933,0.112046913954835,0.726917749168617
"hsa-miR-3615",238.288667586721,0.689920573516449,0.831268007264541,0.829961657957673,0.40656046216867,0.726917749168617
"hsa-miR-3617-3p",0.0106642630331537,-3.25387532567021,4.24825330010799,-0.765932512919486,0.443716459020499,0.726917749168617
"hsa-miR-3617-5p",0.206713693063077,-3.43762033014723,2.84627959921215,-1.20775918539372,0.227139904982419,0.726917749168617
"hsa-miR-3619-3p",0.022664706821256,-3.12339673345278,4.24794362405733,-0.735272642453183,0.462173465999599,0.726917749168617
"hsa-miR-362-3p",0.57295781754312,-1.81443812515772,2.30772243087713,-0.786246257730434,0.43172323070046,0.726917749168617
"hsa-miR-362-5p",6.84657794494651,1.10999863409049,1.00581259891865,1.10358394325528,0.269773659562098,0.726917749168617
"hsa-miR-3620-3p",0.228327661779568,-3.12191299833698,3.9923913442026,-0.78196567650372,0.434234745483813,0.726917749168617
"hsa-miR-3620-5p",0.64740617569076,-1.1517840381472,1.53358238452568,-0.751041515453659,0.452627671219894,0.726917749168617
"hsa-miR-3622a-5p",0.0055092285228873,0,4.2483766116261,0,1,1
"hsa-miR-3622b-3p",0.00882549145557431,-3.3738162878612,4.2482136079884,-0.79417293930725,0.427094759853467,0.726917749168617
"hsa-miR-363-3p",257.377191119332,1.69347079579487,1.14666850366424,1.47686170011934,0.139712713306624,0.726917749168617
"hsa-miR-363-5p",0.26935840950054,-2.17967349178,4.24556176121788,-0.513400490764441,0.607671202367691,0.751351081114904
"hsa-miR-3648",0.30000389315988,-2.11413876080344,2.96451760085764,-0.713147650124197,0.475754396294852,0.726917749168617
"hsa-miR-3652",0.130654368506677,-2.75979338253273,4.24718594659816,-0.649793396670853,0.515825684901576,0.726917749168617
"hsa-miR-3657",0.117574622547624,-3.17509051779982,4.2466593130904,-0.747667821624531,0.454660545037457,0.726917749168617
"hsa-miR-3659",0.0137296204168461,-3.14127828055905,4.24798450705406,-0.739474985217754,0.459618623923973,0.726917749168617
"hsa-miR-365a-3p",1.55985485548881,-1.68479790605715,1.82710660222961,-0.922112537933582,0.356469877695175,0.726917749168617
"hsa-miR-365a-5p",0.139171369408882,-2.93674305521616,4.24754453105929,-0.691397826142099,0.489315569836043,0.726917749168617
"hsa-miR-365b-3p",1.36354982564226,-1.55184071338538,1.88648286861466,-0.822610551732692,0.410729496268301,0.726917749168617
"hsa-miR-365b-5p",1.12494345572355,-2.18444012564718,2.04125925382571,-1.07014340366277,0.284554764825968,0.726917749168617
"hsa-miR-3661",0.14368567678586,-2.81423898180243,4.24730818590427,-0.662593543633631,0.507590906307646,0.726917749168617
"hsa-miR-3664-3p",0.0131503130646805,-3.37381572177065,4.24821360728104,-0.7941728061857,0.427094837340917,0.726917749168617
"hsa-miR-3664-5p",0.0121417543882613,-3.4109428680893,4.24806280860466,-0.802940780720161,0.422008963627543,0.726917749168617
"hsa-miR-3667-3p",0.0996459938037354,-3.31934636952265,4.2476089539606,-0.781462325157685,0.434530626878686,0.726917749168617
"hsa-miR-3667-5p",2.59244877040807,-1.62627622381724,1.53567731507826,-1.058996058514,0.289601574761202,0.726917749168617
"hsa-miR-3668",0.00934633104485146,-3.37381611573322,4.24821360777331,-0.794172898829725,0.427094783414641,0.726917749168617
"hsa-miR-3675-3p",0.00408750715617967,-3.27421474446005,4.24830253746215,-0.770711293649063,0.440878076313865,0.726917749168617
"hsa-miR-3675-5p",0.0594409339383096,-2.90269543759859,4.24747688739148,-0.683392874064873,0.494358621638199,0.726917749168617
"hsa-miR-3677-3p",0.00408750715617967,-3.27421474446005,4.24830253746215,-0.770711293649063,0.440878076313865,0.726917749168617
"hsa-miR-3678-3p",0.0497630494071853,-3.42105104020369,4.24802236323499,-0.805327926192569,0.420630470696637,0.726917749168617
"hsa-miR-3679-3p",0.121455154429632,-2.86188034724053,4.24739779754172,-0.673796165006468,0.500440913338632,0.726917749168617
"hsa-miR-3679-5p",0.501991308475961,-2.09131641880822,1.44848764605471,-1.44379306548068,0.148797193216911,0.726917749168617
"hsa-miR-3680-3p",0.0502890087452807,-3.42105097925659,4.24802236315883,-0.805327911859838,0.420630478965342,0.726917749168617
"hsa-miR-3680-5p",0.266310377835193,-2.03637513348227,4.24511019500539,-0.47969900425157,0.631441436050108,0.771814626430501
"hsa-miR-3682-3p",0.308936554644184,-2.44955814092712,1.86171797122029,-1.31575146117407,0.188257475614136,0.726917749168617
"hsa-miR-3683",0.0246930839114771,0,4.24837661325771,0,1,1
"hsa-miR-3688-3p",2.27141883687867,-0.189158401869815,1.42409748147701,-0.132826863561074,0.894330308549654,0.969654920098623
"hsa-miR-3688-5p",0.212109889998033,-2.43158323206256,2.7607146450455,-0.8807803575159,0.378436713242102,0.726917749168617
"hsa-miR-369-3p",0.518990766708761,-2.17578323548813,2.99785077307063,-0.725781034544134,0.467973015233121,0.726917749168617
"hsa-miR-369-5p",1.84568273635987,-1.49291797660119,1.31702157168726,-1.1335562064398,0.256980751804462,0.726917749168617
"hsa-miR-3691-3p",0.00883331838173988,-3.27421231876773,4.24830253871333,-0.770710722442895,0.440878414961834,0.726917749168617
"hsa-miR-3691-5p",0.142392595165009,-2.81424511015405,4.24730818325703,-0.662594986925567,0.507589981694973,0.726917749168617
"hsa-miR-370-3p",23.2731033874861,0.571683362369874,1.50833841195574,0.379015317675707,0.704676489130579,0.819344276250752
"hsa-miR-370-5p",0.0437898366386373,-3.46757907486429,4.24768392486339,-0.816345833682955,0.414302367143622,0.726917749168617
"hsa-miR-373-3p",0.43951298268816,-3.14165775806978,3.40783544639568,-0.921892446829431,0.356584679352394,0.726917749168617
"hsa-miR-374a-3p",2.35775349571722,-1.70024219497418,1.94514969119711,-0.874093239542814,0.382067478845189,0.726917749168617
"hsa-miR-374a-5p",22.4020975137854,1.62800404308154,1.41786375856523,1.14820908091265,0.250882261385879,0.726917749168617
"hsa-miR-374b-3p",0.152957286627012,-2.56447639680789,2.60938420398223,-0.982789883105059,0.325710862076034,0.726917749168617
"hsa-miR-374b-5p",1.60869004817224,-0.320401878495578,1.93527835492493,-0.165558550107386,0.86850436925256,0.951191145798549
"hsa-miR-374c-3p",1.65437706211635,-0.369599557105698,1.79402486734946,-0.206016964331021,0.836777659923007,0.927719319477182
"hsa-miR-375-3p",84.2266192368692,0.295197477854799,0.560316221190037,0.526840856450379,0.5983041080559,0.744209557719839
"hsa-miR-375-5p",0.0800979191749172,-3.2248152284909,4.24739050061059,-0.759246230839221,0.447705275517514,0.726917749168617
"hsa-miR-376a-2-5p",0.123587464646037,-2.82121536564715,4.24649509297352,-0.664363269915296,0.506457835282601,0.726917749168617
